場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,2000,右,晴,重,1,6,6,セレブレイトガイズ,牡,4,57,幸英明,2:04.6,,5-5-5-2,35.9,3.5,2,486,-6
小倉,芝,2000,右,晴,重,2,6,7,ウェイオブライト,セ,5,58,西村淳也,2:04.9,2,1-2-1-1,36.5,20.4,7,528,+6
小倉,芝,2000,右,晴,重,3,3,3,タンジェリンムーン,牝,6,56,ムルザバ,2:05.1,1.1/4,4-3-2-2,36.6,3.2,1,456,+2
小倉,芝,2000,右,晴,重,4,5,5,ヒルノアントラ,セ,6,58,勝浦正樹,2:05.2,3/4,5-5-9-7,36.4,8.1,5,460,0
小倉,芝,2000,右,晴,重,5,8,10,グランドゴールド,牡,4,57,田辺裕信,2:05.3,クビ,3-3-2-2,36.8,7.1,4,458,-4
小倉,芝,2000,右,晴,重,6,4,4,ダンツエスプリ,牡,4,57,藤懸貴志,2:05.3,ハナ,7-7-5-6,36.6,21.1,8,490,+16
小倉,芝,2000,右,晴,重,7,7,9,セイウンガレオン,牡,4,57,黛弘人,2:05.3,アタマ,11-10-10-8,36.4,107.9,11,530,-4
小倉,芝,2000,右,晴,重,8,7,8,マイネルジャッカル,牡,5,58,丹内祐次,2:05.4,1/2,8-8-2-2,36.9,6.3,3,488,+2
小倉,芝,2000,右,晴,重,9,8,11,オメガデラックス,セ,6,58,野中悠太,2:06.0,4,9-9-5-8,37.3,9.9,6,438,-8
小倉,芝,2000,右,晴,重,10,2,2,メイショウイナセ,セ,6,58,丸田恭介,2:06.4,2,9-10-10-10,37.4,104.0,10,436,-2
小倉,芝,2000,右,晴,重,11,1,1,ブラックワンダー,セ,7,58,小林凌大,2:06.9,3.1/2,2-1-5-11,38.2,60.7,9,456,+2
