場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,2000,左,晴,良,1,6,10,スパイダーゴールド,牡,4,56,ルメール,1:57.7,,2-2-2,34.6,1.8,1,488,+2
東京,芝,2000,左,晴,良,2,4,5,シンボ,牡,6,57,武豊,1:58.1,2.1/2,2-3-3,34.8,23.9,8,478,+6
東京,芝,2000,左,晴,良,3,1,1,クロノメーター,牡,6,55,石川裕紀,1:58.2,1/2,5-4-4,34.7,15.1,4,464,+4
東京,芝,2000,左,晴,良,4,4,6,ヘッズオアテールズ,牝,5,55,三浦皇成,1:58.5,2,7-7-7,34.5,15.6,6,500,+8
東京,芝,2000,左,晴,良,5,6,9,サザンナイツ,セ,5,55,津村明秀,1:58.6,クビ,1-1-1,37.1,24.4,9,450,+2
東京,芝,2000,左,晴,良,6,3,3,ストリクトコード,牝,6,55,川田将雅,1:58.6,クビ,8-8-7,34.6,5.9,2,456,-4
東京,芝,2000,左,晴,良,7,5,7,プラチナトレジャー,牡,5,55,横山和生,1:58.6,ハナ,9-8-9,34.4,66.4,12,476,-6
東京,芝,2000,左,晴,良,8,3,4,プライムフェイズ,牡,6,55,石橋脩,1:58.7,クビ,6-6-6,34.9,48.2,11,472,0
東京,芝,2000,左,晴,良,9,5,8,カランドゥーラ,牡,5,55,福永祐一,1:59.1,2.1/2,10-10-9,34.9,15.4,5,494,+8
東京,芝,2000,左,晴,良,10,2,2,フィデル,牡,4,56,戸崎圭太,1:59.2,1/2,4-4-4,35.7,7.9,3,488,-2
東京,芝,2000,左,晴,良,11,7,12,マイネルマーティン,牡,5,55,Ｍ．デム,1:59.3,1/2,12-13-13,34.7,33.5,10,510,+2
東京,芝,2000,左,晴,良,12,8,14,マイネルミュトス,牡,7,55,柴田大知,1:59.4,1/2,12-12-11,34.9,130.8,13,486,+8
東京,芝,2000,左,晴,良,13,8,13,アサヒ,牡,4,56,横山武史,1:59.8,2,14-14-14,34.6,17.9,7,516,+14
東京,芝,2000,左,晴,良,14,7,11,ミスミルドレッド,牝,6,53,浜中俊,2:00.5,4,11-10-11,36.1,216.6,14,470,+12
