場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,芝,2000,右,晴,良,1,8,12,ハイハロー,牡,5,58,戸崎圭太,2:00.3,,8-8-7-4,35.5,2.9,1,502,+4
中山,芝,2000,右,晴,良,2,6,8,ローブエリタージュ,牝,5,56,石川裕紀,2:00.4,3/4,10-11-11-9,35.5,5.2,3,404,+4
中山,芝,2000,右,晴,良,3,1,1,イルチルコ,牝,5,56,ルメール,2:00.4,ハナ,5-5-4-4,35.8,3.7,2,490,-2
中山,芝,2000,右,晴,良,4,5,6,マグマオーシャン,牡,5,58,岩田康誠,2:00.6,3/4,2-2-2-2,36.2,108.8,12,502,-4
中山,芝,2000,右,晴,良,5,4,4,スーパーマン,牡,4,58,石橋脩,2:00.7,1/2,3-3-4-4,36.1,24.2,9,494,-6
中山,芝,2000,右,晴,良,6,3,3,サクセスパルス,牡,4,58,三浦皇成,2:00.7,アタマ,13-13-12-12,35.6,22.8,8,468,0
中山,芝,2000,右,晴,良,7,6,9,ブラックヴァール,牝,4,56,野中悠太,2:00.8,3/4,1-1-1-2,36.4,9.7,5,474,+4
中山,芝,2000,右,晴,良,8,5,7,モルトヴェローチェ,牡,4,58,大野拓弥,2:00.9,クビ,3-3-2-4,36.4,8.3,4,464,+8
中山,芝,2000,右,晴,良,9,7,10,コスモバラタ,牡,4,58,丹内祐次,2:00.9,アタマ,6-5-4-1,36.3,17.2,6,468,-8
中山,芝,2000,右,晴,良,10,8,13,ルーチェロッサ,牝,4,55,横山琉人,2:01.0,3/4,6-5-7-4,36.3,76.7,10,452,+10
中山,芝,2000,右,晴,良,11,2,2,ルークスヘリオス,牡,5,58,木幡巧也,2:01.1,クビ,8-8-7-9,36.3,20.6,7,494,-10
中山,芝,2000,右,晴,良,12,4,5,マーベラスムーン,牡,6,57,永野猛蔵,2:01.1,クビ,10-8-7-9,36.3,101.6,11,472,-2
中山,芝,2000,右,晴,良,13,7,11,テンカノギジン,牡,4,55,小林勝太,2:02.5,8,10-11-12-13,37.3,248.1,13,486,+2
