場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1200,右,晴,良,1,6,12,ピアシック,牡,7,58,川田将雅,1:12.3,,9-7,36.3,10.8,5,518,-4
阪神,ダート,1200,右,晴,良,2,4,7,ジゲン,牡,6,58,松山弘平,1:12.5,3/4,6-6,36.7,2.1,1,474,-4
阪神,ダート,1200,右,晴,良,3,5,10,ファーンヒル,牡,4,58,武豊,1:12.7,1.1/4,6-5,37.0,5.5,2,466,0
阪神,ダート,1200,右,晴,良,4,6,11,エリモグリッター,セ,6,58,坂井瑠星,1:12.9,1.1/4,9-9,36.9,22.2,6,478,-8
阪神,ダート,1200,右,晴,良,5,7,14,クレド,牡,4,58,高倉稜,1:12.9,クビ,9-11,36.7,9.9,4,420,-2
阪神,ダート,1200,右,晴,良,6,2,4,プラチナムレイアー,牡,5,58,北村友一,1:13.0,クビ,12-11,36.7,120.2,12,500,+2
阪神,ダート,1200,右,晴,良,7,5,9,サンキューユウガ,牡,7,58,戸崎圭太,1:13.2,1.1/4,3-2,37.8,23.3,7,542,+12
阪神,ダート,1200,右,晴,良,8,4,8,メイショウヒバリ,牝,6,56,泉谷楓真,1:13.2,アタマ,2-2,37.9,195.5,13,476,+8
阪神,ダート,1200,右,晴,良,9,3,6,ナックドロップス,牝,4,56,酒井学,1:13.4,1,1-1,38.2,24.9,8,456,-6
阪神,ダート,1200,右,晴,良,10,8,16,ショウゲッコウ,牝,6,56,荻野極,1:13.5,1/2,12-14,37.0,33.4,10,474,+8
阪神,ダート,1200,右,晴,良,11,2,3,パワフルヒロコ,牝,9,56,水口優也,1:13.5,クビ,3-4,38.0,98.2,11,466,+8
阪神,ダート,1200,右,晴,良,12,1,2,ジオラマ,牡,10,58,幸英明,1:13.5,クビ,16-15,36.7,247.0,14,544,0
阪神,ダート,1200,右,晴,良,13,1,1,メズメライザー,牡,4,58,岩田望来,1:13.8,1.3/4,5-7,38.1,5.7,3,528,0
阪神,ダート,1200,右,晴,良,14,8,15,スタースタイル,牝,4,56,松若風馬,1:13.9,1/2,15-15,37.2,456.6,16,480,+14
阪神,ダート,1200,右,晴,良,15,3,5,テンテキセンセキ,牡,6,58,小沢大仁,1:14.1,1,12-11,37.8,363.7,15,470,-6
阪神,ダート,1200,右,晴,良,16,7,13,サイファーシチー,牡,5,58,西村淳也,1:14.2,1/2,8-9,38.2,25.4,9,490,-4
