場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,,,,晴,良,1,1,1,オードリーバローズ,牝,4,55,松山弘平,1:21.5,,5-4,34.3,5.1,3,476,-4
京都,,,,晴,良,2,8,10,ケイデンシーマーク,牝,4,55,北村友一,1:21.5,ハナ,4-4,34.5,2.5,1,438,-2
京都,,,,晴,良,3,5,5,アロマデローサ,牝,4,55,西村淳也,1:21.6,1,3-3,34.7,3.7,2,448,+2
京都,,,,晴,良,4,8,9,ペイシャフラワー,牝,4,55,団野大成,1:21.7,1/2,2-2,35.0,14.5,6,470,-2
京都,,,,晴,良,5,3,3,ピラティス,牝,5,53,今村聖奈,1:21.9,1.1/4,10-10,33.9,46.7,9,460,0
京都,,,,晴,良,6,7,8,ヴァンルーラー,牝,5,56,池添謙一,1:22.0,クビ,8-8,34.5,39.3,8,466,0
京都,,,,晴,良,7,4,4,ウォータールグラン,牝,5,56,菅原明良,1:22.0,クビ,1-1,35.8,19.9,7,508,+12
京都,,,,晴,良,8,6,6,ショウナンナダル,牝,5,54,田口貫太,1:22.2,1.1/4,5-6,34.9,12.4,5,456,0
京都,,,,晴,良,9,7,7,ルクスドヌーヴ,牝,4,55,武豊,1:22.4,1,5-7,35.0,7.4,4,452,0
京都,,,,晴,良,10,2,2,ハッピーオーサム,牝,6,55,角田大河,1:22.5,3/4,8-8,35.0,62.3,10,506,+6
