場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1800,右,晴,良,1,5,6,ヤマニンウルス,牡,4,57,武豊,1:51.8,,2-2-2-1,36.0,1.3,1,582,+6
京都,ダート,1800,右,晴,良,2,2,2,バハルダール,牡,5,58,川田将雅,1:52.0,1.1/4,7-7-8-6,35.6,11.0,3,512,+4
京都,ダート,1800,右,晴,良,3,6,8,クレメダンジュ,牝,4,55,和田竜二,1:52.5,3,5-4-4-3,36.5,71.6,7,468,-4
京都,ダート,1800,右,晴,良,4,8,13,メテオリート,牝,4,55,西村淳也,1:52.6,クビ,5-6-6-6,36.4,18.4,4,496,0
京都,ダート,1800,右,晴,良,5,4,5,ミラクルティアラ,牝,4,55,松山弘平,1:52.6,クビ,10-11-13-13,35.7,4.4,2,440,-2
京都,ダート,1800,右,晴,良,6,8,12,セイクリッドゲイズ,セ,6,58,角田大河,1:52.7,1/2,10-11-12-10,35.9,85.3,8,494,0
京都,ダート,1800,右,晴,良,7,3,3,キュールエフウジン,牡,5,58,田口貫太,1:52.7,アタマ,10-9-9-10,36.0,20.3,5,496,0
京都,ダート,1800,右,晴,良,8,6,9,ルーカスミノル,牡,4,57,酒井学,1:52.9,1.1/4,3-4-3-3,36.9,41.6,6,538,+4
京都,ダート,1800,右,晴,良,9,5,7,レガーメペスカ,牡,7,58,北村友一,1:53.0,クビ,1-1-1-2,37.3,298.7,12,506,+16
京都,ダート,1800,右,晴,良,10,4,4,インベルシオン,牡,5,58,菅原明良,1:53.1,1/2,3-2-4-3,37.1,108.1,10,548,-2
京都,ダート,1800,右,晴,良,11,7,11,プリモスペランツァ,牡,5,58,田辺裕信,1:53.1,クビ,13-13-9-10,36.6,87.0,9,506,0
京都,ダート,1800,右,晴,良,12,1,1,メンアットワーク,牡,5,58,団野大成,1:53.3,1.1/4,7-7-6-6,37.0,132.2,11,476,+10
京都,ダート,1800,右,晴,良,13,7,10,クインズバジル,牝,6,56,古川吉洋,1:53.8,3,9-9-9-9,37.2,358.5,13,484,0
