場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1200,右,雨,不良,1,3,6,ボナンザ,牡,3,56,川田将雅,1:11.6,,2-2,35.7,1.8,1,482,+2
阪神,ダート,1200,右,雨,不良,2,1,1,イミュータブル,牡,3,56,鮫島克駿,1:11.8,1,1-1,35.9,7.6,4,464,0
阪神,ダート,1200,右,雨,不良,3,4,8,サトノトライアンフ,牡,3,56,吉田隼人,1:11.9,クビ,3-3,35.9,5.9,2,540,+2
阪神,ダート,1200,右,雨,不良,4,1,2,ディアドコス,牡,3,53,川端海翼,1:11.9,クビ,3-4,35.9,7.1,3,480,+6
阪神,ダート,1200,右,雨,不良,5,2,4,パーペチュアル,牡,3,56,和田竜二,1:12.7,5,3-4,36.6,63.2,9,486,-6
阪神,ダート,1200,右,雨,不良,6,2,3,シュナップス,牡,3,56,幸英明,1:12.8,3/4,12-10,36.2,30.1,6,516,0
阪神,ダート,1200,右,雨,不良,7,8,15,ワンダーカラフル,牡,3,56,川須栄彦,1:13.3,3,6-7,37.0,7.7,5,488,-6
阪神,ダート,1200,右,雨,不良,8,3,5,ダイゴショウリュウ,牡,3,56,松若風馬,1:13.5,1.1/4,6-7,37.2,110.3,11,438,0
阪神,ダート,1200,右,雨,不良,9,5,10,オーシンエンジェル,牡,3,53,今村聖奈,1:13.7,1.1/4,14-14,36.3,58.4,8,430,+12
阪神,ダート,1200,右,雨,不良,10,7,14,エイルリシュリュー,牝,3,54,秋山真一,1:13.7,ハナ,9-9,37.2,36.2,7,464,0
阪神,ダート,1200,右,雨,不良,11,6,11,プロスパーバイオ,牝,3,54,団野大成,1:14.0,1.3/4,10-11,37.2,469.9,15,432,-2
阪神,ダート,1200,右,雨,不良,12,5,9,ノートエリア,牡,3,56,小崎綾也,1:14.0,クビ,10-11,37.3,323.1,14,504,+2
阪神,ダート,1200,右,雨,不良,13,7,13,エヌタキオン,牡,3,53,田口貫太,1:14.3,1.3/4,6-6,38.0,315.0,13,498,0
阪神,ダート,1200,右,雨,不良,14,6,12,オーケーパイレーツ,牝,3,54,藤岡佑介,1:14.8,3,12-13,37.8,74.7,10,458,-10
阪神,ダート,1200,右,雨,不良,15,4,7,カルストンロワール,牝,3,54,高倉稜,1:16.7,大,15-15,37.6,277.8,12,442,0
阪神,ダート,1200,右,雨,不良,16,8,16,キータイトル,牡,3,56,古川吉洋,1:23.5,大,16-16,43.0,471.3,16,490,0
