場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1400,右,雨,不良,1,5,9,アロットドリーム,牝,3,53,角田大河,1:24.6,,1-1,36.7,43.4,9,440,0
阪神,ダート,1400,右,雨,不良,2,6,12,エランティス,牝,3,54,松若風馬,1:24.9,2,2-2,36.8,3.5,1,490,0
阪神,ダート,1400,右,雨,不良,3,1,1,ホウオウジュビリー,牝,3,54,松山弘平,1:25.2,1.1/2,3-3,36.9,5.5,3,468,-4
阪神,ダート,1400,右,雨,不良,4,1,2,ミヤジレガリア,牝,3,54,和田竜二,1:25.4,1.1/2,7-6,36.8,4.4,2,494,+6
阪神,ダート,1400,右,雨,不良,5,3,6,クリノクリスタル,牝,3,54,幸英明,1:25.6,1.1/4,3-3,37.2,5.5,4,452,+2
阪神,ダート,1400,右,雨,不良,6,2,4,スーパーファルクス,牝,3,54,吉田隼人,1:25.7,アタマ,11-11,36.7,8.0,5,440,+14
阪神,ダート,1400,右,雨,不良,7,7,13,カゼノオト,牝,3,54,団野大成,1:25.8,1/2,9-6,37.1,91.6,12,462,+12
阪神,ダート,1400,右,雨,不良,8,5,10,カンノーリ,牝,3,54,池添謙一,1:25.8,クビ,3-3,37.5,15.5,6,434,+10
阪神,ダート,1400,右,雨,不良,9,4,8,メリーコッカー,牝,3,54,藤岡康太,1:26.3,3,6-6,37.8,21.6,8,426,-2
阪神,ダート,1400,右,雨,不良,10,2,3,セビーチェ,牝,3,54,浜中俊,1:26.3,ハナ,13-13,37.1,55.9,10,482,+6
阪神,ダート,1400,右,雨,不良,11,7,14,テイエムルンバ,牝,3,54,川島信二,1:26.5,1.1/4,7-9,37.8,242.0,16,464,0
阪神,ダート,1400,右,雨,不良,12,6,11,ムーランドール,牝,3,51,西塚洸二,1:27.1,3.1/2,13-14,37.7,141.5,15,422,0
阪神,ダート,1400,右,雨,不良,13,4,7,ヘウレシス,牝,3,54,鮫島克駿,1:27.2,1/2,15-15,37.2,74.7,11,432,0
阪神,ダート,1400,右,雨,不良,14,8,15,ナパヴァレー,牝,3,54,川須栄彦,1:27.3,クビ,11-11,38.3,138.6,14,472,0
阪神,ダート,1400,右,雨,不良,15,3,5,ノヴィアル,牝,3,54,西村淳也,1:28.3,6,9-10,39.5,17.9,7,418,-6
阪神,ダート,1400,右,雨,不良,16,8,16,カーフィラ,牝,3,54,国分恭介,1:33.0,大,16-16,41.1,123.1,13,504,0
