場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,芝,2000,右,曇,良,1,5,9,エリダヌス,牝,3,54,丹内祐次,2:01.8,,5-5-3-3,35.7,2.4,1,478,-2
福島,芝,2000,右,曇,良,2,7,13,キャラメルシフォン,牝,3,50,永島まな,2:01.8,アタマ,1-1-1-1,36.2,25.5,9,478,+2
福島,芝,2000,右,曇,良,3,7,14,ポーレット,牝,3,53,松本大輝,2:01.9,1,2-2-2-2,36.1,4.3,2,456,0
福島,芝,2000,右,曇,良,4,2,4,キタノチェロキー,牝,3,52,原優介,2:02.4,3,11-10-10-10,35.4,19.4,6,452,-2
福島,芝,2000,右,曇,良,5,6,12,ツーウィング,牝,3,54,菱田裕二,2:02.5,1/2,9-9-8-8,35.8,22.4,7,428,+2
福島,芝,2000,右,曇,良,6,3,6,クラウンモチーフ,牝,3,54,丸山元気,2:02.5,クビ,8-8-8-8,35.9,5.6,3,410,-2
福島,芝,2000,右,曇,良,7,2,3,ベッピンサン,牝,3,54,藤懸貴志,2:02.8,2,13-12-10-10,35.9,17.4,5,496,0
福島,芝,2000,右,曇,良,8,6,11,イーブンナンバー,牝,3,53,秋山稔樹,2:03.2,2,10-10-10-12,36.3,359.7,16,462,-8
福島,芝,2000,右,曇,良,9,4,8,パヴァーヌ,牝,3,54,嶋田純次,2:03.2,アタマ,4-3-3-3,37.2,22.9,8,434,-10
福島,芝,2000,右,曇,良,10,5,10,アグルーメ,牝,3,54,菊沢一樹,2:03.3,1/2,6-6-6-6,36.9,350.2,15,428,-14
福島,芝,2000,右,曇,良,11,3,5,キャッチクライ,牝,3,53,小沢大仁,2:03.3,ハナ,11-12-13-13,36.1,80.4,12,450,0
福島,芝,2000,右,曇,良,12,8,16,シルバーニース,牝,3,54,斎藤新,2:03.5,1.1/4,2-3-3-3,37.5,9.4,4,440,-4
福島,芝,2000,右,曇,良,13,1,1,ロンドゥジャンブ,牝,3,53,泉谷楓真,2:03.6,クビ,13-14-13-13,36.4,32.5,10,418,0
福島,芝,2000,右,曇,良,14,8,15,ウインラフィネ,牝,3,52,藤田菜七,2:03.7,1/2,6-6-6-6,37.3,103.9,13,458,+14
福島,芝,2000,右,曇,良,15,1,2,シンギュラチャーム,牝,3,53,横山琉人,2:04.5,5,16-16-15-15,36.7,34.4,11,422,0
福島,芝,2000,右,曇,良,16,4,7,ゴシップガールズ,牝,3,54,亀田温心,2:11.3,大,15-15-16-16,43.3,178.8,14,424,0
