場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,芝,1200,右,小雨,良,1,2,4,タリア,牝,3,52,原優介,1:09.5,,2-2,35.6,3.7,2,426,+2
福島,芝,1200,右,小雨,良,2,6,12,トリプルウイナー,牡,3,52,永島まな,1:09.6,3/4,6-4,35.2,3.8,3,432,0
福島,芝,1200,右,小雨,良,3,1,1,パルフュメ,牝,3,51,佐々木大,1:09.7,クビ,3-3,35.6,2.5,1,458,-4
福島,芝,1200,右,小雨,良,4,7,14,ハナサキポプラ,牝,3,54,長岡禎仁,1:09.9,1.1/4,6-7,35.6,95.9,11,434,+4
福島,芝,1200,右,小雨,良,5,5,10,ナリサ,牝,3,53,角田大和,1:09.9,クビ,5-4,35.7,10.1,4,438,-2
福島,芝,1200,右,小雨,良,6,4,8,ファルマリン,牝,3,54,菱田裕二,1:10.0,クビ,8-7,35.5,36.9,7,414,+2
福島,芝,1200,右,小雨,良,7,2,3,ダイシンベスパ,牝,3,54,森裕太朗,1:10.2,1.1/4,10-9,35.5,120.4,13,372,-4
福島,芝,1200,右,小雨,良,8,1,2,ビスケット,牝,3,54,嶋田純次,1:10.3,1/2,1-1,36.5,194.5,15,440,-4
福島,芝,1200,右,小雨,良,9,5,9,ジットマツ,牝,3,54,丹内祐次,1:10.5,1,13-12,35.3,35.4,6,422,0
福島,芝,1200,右,小雨,良,10,4,7,カッテミル,牝,3,54,黛弘人,1:10.8,2,3-4,36.7,12.2,5,434,0
福島,芝,1200,右,小雨,良,11,6,11,チュウワスプリング,牝,3,54,伊藤工真,1:10.8,クビ,8-9,36.3,109.8,12,400,-10
福島,芝,1200,右,小雨,良,12,3,5,アクトレスラン,牝,3,50,小林美駒,1:10.8,クビ,15-14,35.2,66.2,9,396,0
福島,芝,1200,右,小雨,良,13,3,6,エムティレグルス,牡,3,55,秋山稔樹,1:10.9,1/2,10-11,36.2,56.0,8,400,-10
福島,芝,1200,右,小雨,良,14,8,15,カラードレス,牝,3,52,藤田菜七,1:11.1,1.1/4,12-12,36.1,189.1,14,446,-4
福島,芝,1200,右,小雨,良,15,8,16,モズフェアリー,牝,3,50,古川奈穂,1:11.3,1.1/4,16-16,35.5,71.1,10,468,0
福島,芝,1200,右,小雨,良,16,7,13,ロンスアンドロンス,牡,3,55,小沢大仁,1:11.5,1,14-14,36.1,471.3,16,442,+4
