場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,雨,稍重,1,1,1,メルティーショコラ,牝,3,52,小林脩斗,1:11.7,,1-1,37.2,2.4,2,468,+2
中山,ダート,1200,右,雨,稍重,2,2,2,レディアス,牝,3,54,津村明秀,1:11.9,3/4,3-3,37.1,2.3,1,424,-6
中山,ダート,1200,右,雨,稍重,3,8,15,ティタン,牝,3,54,丸田恭介,1:12.6,4,6-4,37.5,220.2,14,472,-2
中山,ダート,1200,右,雨,稍重,4,3,5,フジジュンフェイス,牝,3,54,杉原誠人,1:12.6,アタマ,9-9,36.9,17.7,5,450,0
中山,ダート,1200,右,雨,稍重,5,4,6,ワレラホシノコ,牝,3,54,大野拓弥,1:13.0,2,10-10,37.1,43.2,8,438,+4
中山,ダート,1200,右,雨,稍重,6,7,13,イルルージュ,牝,3,54,野中悠太,1:13.1,1,2-2,38.5,12.4,4,416,-4
中山,ダート,1200,右,雨,稍重,7,4,7,スマートローラ,牝,3,54,武士沢友,1:13.2,3/4,7-6,37.8,40.5,7,410,+2
中山,ダート,1200,右,雨,稍重,8,5,9,ホットチョコ,牝,3,54,石川裕紀,1:13.4,3/4,14-14,36.2,140.5,13,468,-8
中山,ダート,1200,右,雨,稍重,9,5,8,メルキュリオ,牝,3,54,松岡正海,1:13.4,アタマ,7-6,38.0,36.5,6,490,-6
中山,ダート,1200,右,雨,稍重,10,8,14,チキチキチータ,牝,3,51,小林勝太,1:13.4,アタマ,3-4,38.5,232.9,15,418,+4
中山,ダート,1200,右,雨,稍重,11,6,11,ライヴケチャップ,牝,3,54,石橋脩,1:13.5,クビ,11-11,37.4,59.3,9,496,+10
中山,ダート,1200,右,雨,稍重,12,2,3,ロジェ,牝,3,53,永野猛蔵,1:13.6,3/4,12-11,37.4,6.4,3,438,+6
中山,ダート,1200,右,雨,稍重,13,6,10,ケレンシア,牝,3,54,水口優也,1:14.1,3,13-13,37.6,131.6,12,466,+6
中山,ダート,1200,右,雨,稍重,14,3,4,デルマヒキオトシ,牝,3,54,木幡巧也,1:15.1,6,15-15,36.4,126.5,11,488,0
中山,ダート,1200,右,雨,稍重,15,7,12,ランドヴァッサー,牝,3,54,吉田豊,1:15.3,3/4,3-6,40.5,112.5,10,418,-4
