場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,雨,不良,1,8,11,アスクドゥラメンテ,牡,4,58,岩田望来,1:52.0,,2-3-3-2,37.2,1.5,1,540,+12
阪神,ダート,1800,右,雨,不良,2,7,8,ロードマゼラン,牡,4,58,松山弘平,1:52.4,2.1/2,6-6-5-5,37.4,5.3,2,500,-6
阪神,ダート,1800,右,雨,不良,3,3,3,コンテナジュニア,牡,5,58,鮫島良太,1:52.5,1/2,11-11-10-7,36.9,26.1,6,526,-6
阪神,ダート,1800,右,雨,不良,4,5,5,ブラックサウザー,牡,4,55,今村聖奈,1:52.9,2.1/2,9-10-10-10,37.5,27.6,7,432,0
阪神,ダート,1800,右,雨,不良,5,1,1,エスオーライアン,牡,4,58,和田竜二,1:52.9,ハナ,4-3-3-4,38.0,29.4,8,442,-6
阪神,ダート,1800,右,雨,不良,6,8,10,ベイパーコーン,セ,4,58,藤岡康太,1:52.9,アタマ,2-2-2-1,38.2,7.1,3,440,-4
阪神,ダート,1800,右,雨,不良,7,2,2,ビップランバン,牡,5,58,鮫島克駿,1:53.2,1.1/2,6-6-7-5,38.1,14.3,5,482,-8
阪神,ダート,1800,右,雨,不良,8,6,7,ガールズヒロイン,牝,5,53,田口貫太,1:53.3,1/2,8-8-9-11,37.8,134.4,10,432,-4
阪神,ダート,1800,右,雨,不良,9,7,9,メイショウトール,牡,4,57,角田大河,1:53.3,アタマ,9-9-7-7,38.0,13.8,4,474,0
阪神,ダート,1800,右,雨,不良,10,4,4,レイワプリンセス,牝,5,56,幸英明,1:54.8,9,1-1-1-2,40.2,63.4,9,520,-4
阪神,ダート,1800,右,雨,不良,11,6,6,オブリガーダミノル,牝,5,56,荻野極,1:54.8,ハナ,5-5-5-7,39.7,163.7,11,456,-6
