場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,ダート,1900,左,晴,良,1,6,8,アスクビックスター,牡,3,52,古川奈穂,2:00.9,,2-2-1-1,39.2,3.6,2,480,-6
中京,ダート,1900,左,晴,良,2,5,7,リリーアロー,牡,3,56,松山弘平,2:01.5,3.1/2,4-4-3-3,39.3,5.6,4,498,+6
中京,ダート,1900,左,晴,良,3,6,9,ペルマナント,牡,3,56,鮫島克駿,2:01.6,1/2,6-6-5-5,39.2,3.3,1,436,0
中京,ダート,1900,左,晴,良,4,3,3,ベッロジョヴァンニ,牡,3,54,松本大輝,2:01.6,クビ,8-8-7-5,39.0,185.6,12,448,-2
中京,ダート,1900,左,晴,良,5,4,4,テイエムアルプス,牡,3,53,川端海翼,2:01.9,1.1/2,10-9-10-10,38.5,50.6,8,470,-10
中京,ダート,1900,左,晴,良,6,7,10,ファイブジー,牡,3,56,菱田裕二,2:02.0,1,8-9-7-8,39.4,101.8,9,462,0
中京,ダート,1900,左,晴,良,7,1,1,サルサディーバ,牝,3,54,和田竜二,2:02.8,5,13-13-13-13,38.8,116.3,10,498,0
中京,ダート,1900,左,晴,良,8,4,5,キージュピター,牡,3,56,柴山雄一,2:02.8,アタマ,12-12-10-10,39.4,39.9,6,484,+2
中京,ダート,1900,左,晴,良,9,8,13,テーオークレール,牡,3,56,松若風馬,2:03.0,1.1/4,3-3-3-3,40.9,3.8,3,478,+2
中京,ダート,1900,左,晴,良,10,8,12,ウォータージオード,牡,3,56,西村淳也,2:03.3,1.1/2,6-6-5-5,40.9,7.1,5,486,+6
中京,ダート,1900,左,晴,良,11,2,2,ビービーアルカイコ,牡,3,56,藤岡康太,2:03.9,3.1/2,4-4-9-9,41.2,160.1,11,460,-2
中京,ダート,1900,左,晴,良,12,5,6,ナヴィゲイター,牡,3,53,角田大河,2:05.0,7,11-11-10-12,41.7,310.1,13,438,0
中京,ダート,1900,左,晴,良,13,7,11,シャンパンドバイ,牡,3,56,富田暁,2:05.2,1.1/4,1-1-2-2,43.4,45.6,7,470,-14
