場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1400,左,雨,稍重,1,6,10,ラブリークイーン,牝,4,52,西塚洸二,1:24.4,,3-3,35.9,86.3,9,470,+4
東京,ダート,1400,左,雨,稍重,2,7,13,ニルアドミラリ,牡,4,57,三浦皇成,1:24.5,1,1-1,36.3,5.5,4,562,-6
東京,ダート,1400,左,雨,稍重,3,5,9,エストレラブレイン,牡,4,57,ルメール,1:24.9,2.1/2,4-3,36.4,3.5,2,526,-2
東京,ダート,1400,左,雨,稍重,4,2,3,ブラックパンサー,牡,4,57,田辺裕信,1:25.2,1.1/2,5-5,36.5,3.4,1,504,0
東京,ダート,1400,左,雨,稍重,5,4,7,エレグア,牡,4,57,松岡正海,1:25.5,2,10-10,36.1,5.3,3,488,0
東京,ダート,1400,左,雨,稍重,6,7,12,マイバウム,牡,4,57,杉原誠人,1:25.5,クビ,5-6,36.7,151.5,12,458,+2
東京,ダート,1400,左,雨,稍重,7,8,15,アイアゲート,牝,4,55,菅原明良,1:25.8,2,2-2,37.4,10.5,5,508,-4
東京,ダート,1400,左,雨,稍重,8,3,4,リネンコジーン,牡,7,57,丸田恭介,1:26.1,1.1/2,8-7,37.2,144.5,11,496,-3
東京,ダート,1400,左,雨,稍重,9,3,5,グランデモナルカ,牡,4,57,内田博幸,1:26.1,クビ,13-11,36.6,15.8,6,474,0
東京,ダート,1400,左,雨,稍重,10,8,14,ショーショーショー,牡,5,57,横山武史,1:26.2,3/4,8-9,37.1,22.9,8,524,+4
東京,ダート,1400,左,雨,稍重,11,6,11,カズオ,牡,4,57,石橋脩,1:26.5,1.3/4,12-11,36.9,98.6,10,492,+6
東京,ダート,1400,左,雨,稍重,12,5,8,ガラデレオン,牡,5,57,石川裕紀,1:26.6,3/4,15-15,36.3,203.2,13,498,0
東京,ダート,1400,左,雨,稍重,13,4,6,ライヴクラッカー,牡,4,57,木幡巧也,1:27.0,2.1/2,5-7,38.1,18.0,7,500,+2
東京,ダート,1400,左,雨,稍重,14,1,1,レディーオーソ,牝,4,55,井上敏樹,1:27.1,クビ,14-14,37.1,397.9,15,482,-2
東京,ダート,1400,左,雨,稍重,15,2,2,グランデエス,牝,6,55,武士沢友,1:27.3,1.1/2,11-11,37.8,233.9,14,494,+21
