場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,,,,晴,良,1,1,1,フォーチュンタイム,牡,3,57,ムーア,1:20.6,,5-5,34.2,2.1,1,500,+4
京都,,,,晴,良,2,7,13,アルーリングビュー,牝,4,53,武豊,1:21.0,2.1/2,11-10,33.9,31.8,8,472,+2
京都,,,,晴,良,3,8,16,メイショウフンケイ,牡,6,54,角田大和,1:21.1,3/4,2-2,34.9,109.6,14,542,+4
京都,,,,晴,良,4,3,6,レベレンシア,牡,5,57,坂井瑠星,1:21.1,アタマ,2-2,34.9,11.2,4,504,+2
京都,,,,晴,良,5,3,5,アクートゥス,牡,4,56,松山弘平,1:21.2,クビ,12-13,33.9,16.2,6,460,+4
京都,,,,晴,良,6,2,4,レッドシュヴェルト,牡,4,56,ルメール,1:21.2,クビ,15-16,33.7,7.1,3,476,+4
京都,,,,晴,良,7,5,10,ガロンヌ,牡,3,56,川田将雅,1:21.3,クビ,13-12,34.2,5.2,2,474,+2
京都,,,,晴,良,8,6,12,エアミアーニ,セ,6,55,北村友一,1:21.3,クビ,17-17,33.6,159.2,17,458,-2
京都,,,,晴,良,9,1,2,イラーレ,牝,5,53,小崎綾也,1:21.3,クビ,7-6,34.7,242.7,18,462,+4
京都,,,,晴,良,10,5,9,ウルトラソニック,牡,6,54,川須栄彦,1:21.4,クビ,7-6,34.9,65.4,12,482,0
京都,,,,晴,良,11,4,8,スカイロケット,牡,4,56,Ｃ．デム,1:21.5,1/2,10-10,34.7,11.6,5,436,+6
京都,,,,晴,良,12,8,17,ブリュットミレジメ,牡,5,56,城戸義政,1:21.5,クビ,18-18,33.5,78.4,13,512,+8
京都,,,,晴,良,13,6,11,ピピオラ,牝,4,53,田口貫太,1:21.6,クビ,15-14,34.2,59.9,11,470,+2
京都,,,,晴,良,14,8,18,マイシンフォニー,牝,5,54,藤岡佑介,1:21.6,クビ,13-14,34.4,42.7,9,486,-6
京都,,,,晴,良,15,7,14,エマヌエーレ,牡,4,55,池添謙一,1:21.9,1.3/4,6-6,35.4,43.5,10,508,0
京都,,,,晴,良,16,4,7,メイショウエニシア,牝,6,52,古川吉洋,1:22.3,2,1-1,36.9,152.3,16,460,-2
京都,,,,晴,良,17,2,3,マンドローネ,牝,5,55,岩田望来,1:22.5,1.1/2,7-6,35.8,16.7,7,450,+2
京都,,,,晴,良,18,7,15,アドマイヤラヴィ,牝,5,53,幸英明,1:23.4,5,2-2,37.2,120.4,15,476,-4
