場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,晴,良,1,3,5,ムーム,牝,4,56,川又賢治,1:11.0,,1-1,36.5,7.3,4,456,-8
中山,ダート,1200,右,晴,良,2,3,6,シャカシャカシー,牡,4,58,マーカン,1:11.0,クビ,2-2,36.3,3.3,2,532,+12
中山,ダート,1200,右,晴,良,3,8,16,モンドプリューム,牡,5,58,藤岡佑介,1:11.5,2.1/2,7-7,36.3,5.8,3,504,+2
中山,ダート,1200,右,晴,良,4,7,14,ウィンダミア,牡,6,58,戸崎圭太,1:11.8,1.3/4,5-5,36.8,3.2,1,460,-2
中山,ダート,1200,右,晴,良,5,1,2,サイヤダンサー,牡,8,58,石川裕紀,1:11.8,クビ,3-4,37.0,102.5,11,474,+2
中山,ダート,1200,右,晴,良,6,4,7,ジューンポンポン,牝,6,56,大野拓弥,1:11.9,クビ,13-12,36.2,90.8,10,494,-6
中山,ダート,1200,右,晴,良,7,4,8,レヴィテーション,牝,4,56,宮崎北斗,1:12.0,1,15-16,36.0,39.9,8,438,+4
中山,ダート,1200,右,晴,良,8,2,4,フォルクスリート,牝,4,56,丹内祐次,1:12.1,1/2,10-9,36.8,7.3,5,496,+8
中山,ダート,1200,右,晴,良,9,8,15,トウカイファクター,セ,6,58,佐々木大,1:12.1,クビ,10-11,36.8,15.6,6,472,+6
中山,ダート,1200,右,晴,良,10,5,9,ニルアドミラリ,セ,7,55,石神深道,1:12.2,クビ,3-3,37.4,143.0,12,564,+2
中山,ダート,1200,右,晴,良,11,2,3,イルザ,牝,6,56,菅原明良,1:12.2,クビ,13-12,36.6,23.0,7,462,-2
中山,ダート,1200,右,晴,良,12,6,12,プルスウルトラ,牡,7,58,黛弘人,1:12.5,1.3/4,12-12,37.0,261.8,15,548,+12
中山,ダート,1200,右,晴,良,13,7,13,キングクー,牡,6,55,長浜鴻緒,1:12.6,クビ,5-5,37.6,43.0,9,532,0
中山,ダート,1200,右,晴,良,14,6,11,マイアミュレット,セ,6,58,内田博幸,1:12.6,ハナ,7-9,37.4,252.6,14,492,+8
中山,ダート,1200,右,晴,良,15,5,10,グリーンライズ,セ,6,58,柴田大知,1:12.6,クビ,15-15,36.6,282.4,16,450,-7
中山,ダート,1200,右,晴,良,16,1,1,リッキーヤスオカ,牡,6,58,斎藤新,1:13.3,4,7-7,38.2,177.6,13,500,-16
