場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,2200,左,晴,良,1,5,5,ハヤテノフクノスケ,牡,4,57,岩田望来,2:12.1,,4-4-5-4,35.0,3.2,2,534,+18
中京,芝,2200,左,晴,良,2,3,3,マイノワール,牡,4,57,武豊,2:12.8,4,9-9-9-9,35.2,24.2,6,464,-8
中京,芝,2200,左,晴,良,3,2,2,オルトパラティウム,牡,4,57,川田将雅,2:13.0,1.1/2,3-3-3-3,36.1,1.9,1,516,+8
中京,芝,2200,左,晴,良,4,8,11,ナイトスラッガー,牡,4,57,鮫島克駿,2:13.0,アタマ,8-8-7-6,35.6,4.7,3,526,+2
中京,芝,2200,左,晴,良,5,6,7,リミットバスター,牡,5,58,ルメート,2:13.2,1.1/2,10-10-10-10,35.4,40.4,7,524,-2
中京,芝,2200,左,晴,良,6,6,6,バンフィエルド,牡,6,58,長岡禎仁,2:13.9,4,7-7-7-6,36.5,259.2,11,430,+2
中京,芝,2200,左,晴,良,7,4,4,マルカブリッツ,牡,5,58,坂井瑠星,2:14.0,クビ,2-2-2-2,37.3,18.2,5,486,+10
中京,芝,2200,左,晴,良,8,7,9,プリマヴィータ,牝,6,56,荻野琢真,2:14.2,1.1/4,1-1-1-1,37.6,131.2,10,460,+2
中京,芝,2200,左,晴,良,9,8,10,ネビュルーズ,牡,5,58,三浦皇成,2:14.4,1.1/2,5-6-6-4,37.3,110.8,9,484,-4
中京,芝,2200,左,晴,良,10,7,8,ショウナンハウル,牡,4,57,Ｍ．デム,2:14.6,1.1/4,5-5-3-6,37.3,17.0,4,506,0
中京,芝,2200,左,晴,良,中,1,1,カナオールウェイズ,牡,5,58,高杉吏麒,,,,,88.5,8,510,0
