場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,晴,良,1,2,3,ハピネスアゲン,牝,3,54,江田照男,1:36.0,,13-11-12,35.6,3.7,1,446,+4
中山,,,,晴,良,2,5,9,カヨウネンカ,牝,3,54,和田竜二,1:36.1,1/2,8-8-3,35.9,15.7,8,444,+2
中山,,,,晴,良,3,3,6,プリティーメモリー,牝,3,54,三浦皇成,1:36.3,1.1/4,8-8-9,36.1,17.1,9,394,-6
中山,,,,晴,良,4,7,14,ココリヴァルキリー,牝,3,54,北村宏司,1:36.4,1/2,13-13-13,35.6,5.8,3,428,+2
中山,,,,晴,良,5,4,8,チューウィー,牝,3,54,柴田大知,1:36.6,1.1/2,6-6-6,36.6,14.2,7,434,-6
中山,,,,晴,良,6,7,13,ルーラータイム,牝,3,54,松若風馬,1:36.6,アタマ,1-1-1,37.1,162.9,13,458,-8
中山,,,,晴,良,7,1,2,クインズステラ,牝,3,54,斎藤新,1:36.7,クビ,2-7-7,36.6,20.0,10,454,-2
中山,,,,晴,良,8,8,15,スズノテレサ,牝,3,54,菅原明良,1:36.8,3/4,4-2-2,37.2,11.0,5,444,-4
中山,,,,晴,良,9,3,5,シュネーシュテルン,牝,3,51,小林脩斗,1:36.9,アタマ,11-11-9,36.4,422.9,16,456,-4
中山,,,,晴,良,10,2,4,アドマイヤザルミナ,牝,3,54,石川裕紀,1:37.0,1/2,4-4-3,37.1,11.2,6,456,0
中山,,,,晴,良,11,1,1,イチゴ,牝,3,54,丸山元気,1:37.0,ハナ,8-8-7,36.8,30.4,11,458,-8
中山,,,,晴,良,12,6,12,キラリヒカルゲーム,牝,3,54,丸田恭介,1:37.1,1/2,2-4-3,37.3,5.6,2,498,-10
中山,,,,晴,良,13,5,10,リメインステディ,牝,3,54,大野拓弥,1:37.3,1.1/2,12-13-14,36.5,46.0,12,434,-4
中山,,,,晴,良,14,4,7,ソメット,牝,3,51,永野猛蔵,1:37.4,1/2,13-15-15,36.3,328.4,14,402,-6
中山,,,,晴,良,15,6,11,シゲルヒバリ,牝,3,51,横山琉人,1:37.9,3,16-16-15,36.6,405.1,15,398,-8
中山,,,,晴,良,16,8,16,アンテロープ,牝,3,54,団野大成,1:39.6,10,6-3-9,39.9,7.0,4,448,+2
