場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1800,右,晴,良,1,1,1,タイセイマンボ,牡,2,55,マーカン,1:56.3,,4-4-4-4,38.6,2.4,1,542,0
中山,ダート,1800,右,晴,良,2,5,9,トロピカルタウン,牡,2,55,宮崎北斗,1:56.5,1.1/4,2-2-2-1,38.9,46.8,10,466,0
中山,ダート,1800,右,晴,良,3,8,14,タマモヴェナトル,牡,2,55,菊沢一樹,1:56.5,クビ,7-6-2-2,38.9,4.7,2,436,0
中山,ダート,1800,右,晴,良,4,3,5,ブリガンダイン,牡,2,55,津村明秀,1:57.1,3.1/2,7-8-6-4,39.3,9.4,5,502,0
中山,ダート,1800,右,晴,良,5,4,6,ジェントルタッチ,牡,2,55,ドイル,1:57.4,1.1/2,4-6-10-8,38.8,30.1,8,504,0
中山,ダート,1800,右,晴,良,6,7,12,アストロアイガー,牡,2,55,田辺裕信,1:57.6,1.1/4,11-8-4-4,39.9,7.0,3,514,0
中山,ダート,1800,右,晴,良,7,2,2,ベルウッドシキシマ,牡,2,55,内田博幸,1:57.9,2,11-12-12-11,38.8,21.2,6,440,0
中山,ダート,1800,右,晴,良,8,5,8,バーンキャット,牝,2,54,横山武史,1:58.0,3/4,2-2-6-4,40.2,9.0,4,442,0
中山,ダート,1800,右,晴,良,9,7,13,シグナルファイアー,牝,2,54,武士沢友,1:58.3,1.3/4,14-13-9-9,39.8,152.8,13,488,0
中山,ダート,1800,右,晴,良,10,2,3,シンキングファーザ,牡,2,55,吉田豊,1:59.0,4,1-1-1-2,41.5,21.6,7,462,0
中山,ダート,1800,右,晴,良,11,6,11,デオヴォレンティ,牝,2,54,江田照男,2:00.1,7,11-13-13-11,40.9,33.5,9,466,0
中山,ダート,1800,右,晴,良,12,8,15,レオアメニティー,セ,2,55,岩部純二,2:00.3,1,4-4-8-9,42.3,245.5,15,470,0
中山,ダート,1800,右,晴,良,13,4,7,モキハナ,牝,2,51,土田真翔,2:01.0,4,7-8-11-11,42.2,167.2,14,508,0
中山,ダート,1800,右,晴,良,14,3,4,ツワモノ,牡,2,55,黛弘人,2:01.8,5,7-8-14-14,41.5,55.2,11,490,0
中山,ダート,1800,右,晴,良,15,6,10,ライヴビネガー,牡,2,55,大野拓弥,2:02.5,4,14-15-15-14,42.0,150.6,12,534,0
