場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,1200,左,晴,良,1,3,6,アビエルト,牡,5,56,荻野極,1:08.5,,4-4,34.8,7.9,4,500,+4
中京,芝,1200,左,晴,良,2,2,3,ガリレイ,セ,5,55,菱田裕二,1:08.6,1/2,6-6,34.7,5.8,3,520,+2
中京,芝,1200,左,晴,良,3,4,8,サトノルーチェ,牝,4,53,斎藤新,1:08.6,アタマ,7-7,34.5,8.7,5,432,+20
中京,芝,1200,左,晴,良,4,3,5,ラキエータ,牝,3,53,北村友一,1:08.7,1/2,7-7,34.7,4.7,1,420,+8
中京,芝,1200,左,晴,良,5,7,14,サルビア,牝,4,54,秋山真一,1:08.8,クビ,11-12,34.1,10.8,7,478,-2
中京,芝,1200,左,晴,良,6,8,16,メイショウハボタン,牝,4,54,泉谷楓真,1:08.8,クビ,13-13,33.9,5.7,2,480,+2
中京,芝,1200,左,晴,良,7,7,13,テーオーメアリー,牝,4,52,古川吉洋,1:09.0,1.1/4,9-9,34.5,77.1,14,464,-4
中京,芝,1200,左,晴,良,8,6,12,テーオーディエス,牝,4,52,松若風馬,1:09.0,アタマ,11-9,34.5,18.0,8,444,+4
中京,芝,1200,左,晴,良,9,1,2,ゼットレヨン,牡,3,54,高倉稜,1:09.0,クビ,3-3,35.4,21.4,9,478,+6
中京,芝,1200,左,晴,良,10,4,7,ハギノメーテル,牝,3,51,今村聖奈,1:09.3,1.3/4,9-9,34.8,41.7,13,482,-4
中京,芝,1200,左,晴,良,11,1,1,メイショウイジゲン,牡,4,53,角田大和,1:09.5,3/4,5-4,35.8,145.1,15,448,+8
中京,芝,1200,左,晴,良,12,5,10,ホウオウモントレー,牝,6,51,永野猛蔵,1:09.6,1/2,16-15,34.2,32.9,12,518,+2
中京,芝,1200,左,晴,良,13,5,9,カーフライターク,牡,5,54,幸英明,1:09.7,3/4,14-14,34.6,28.5,10,494,+4
中京,芝,1200,左,晴,良,14,6,11,メイショウエニシア,牝,4,54,富田暁,1:09.7,アタマ,2-2,36.4,8.7,6,458,+8
中京,芝,1200,左,晴,良,15,2,4,ミキノバスドラム,牡,4,54,原優介,1:09.8,クビ,1-1,36.6,30.3,11,504,-16
中京,芝,1200,左,晴,良,16,8,15,クリノカサット,牝,7,50,亀田温心,1:10.4,3.1/2,15-15,35.1,204.8,16,480,0
