場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,1400,左,晴,良,1,7,14,コルチェスター,牡,2,56,戸崎圭太,1:22.9,,5-5,33.7,4.6,3,460,0
東京,芝,1400,左,晴,良,2,4,7,ハーモニーソング,牝,2,55,武藤雅,1:22.9,クビ,1-1,34.2,45.3,8,448,0
東京,芝,1400,左,晴,良,3,3,6,ラブリーガール,牝,2,55,吉田豊,1:23.2,1.3/4,4-4,34.1,15.2,6,456,0
東京,芝,1400,左,晴,良,4,1,2,ベルジュロネット,牡,2,56,鮫島克駿,1:23.4,1.1/2,10-10,33.7,2.7,1,526,0
東京,芝,1400,左,晴,良,5,5,9,コオリナラグーン,牝,2,55,ルメール,1:23.5,クビ,2-2,34.6,3.0,2,420,0
東京,芝,1400,左,晴,良,6,2,4,ブラヴォケラトプス,牡,2,56,松山弘平,1:23.7,1.1/4,14-15,33.3,29.8,7,514,0
東京,芝,1400,左,晴,良,7,7,13,ルトンワージ,牡,2,56,団野大成,1:23.7,ハナ,13-12,33.7,14.2,4,438,0
東京,芝,1400,左,晴,良,8,8,15,ファリア,牡,2,56,木幡巧也,1:24.0,1.3/4,7-7,34.6,202.9,16,440,0
東京,芝,1400,左,晴,良,9,8,16,リリアンファスト,牝,2,55,横山和生,1:24.2,1,14-12,34.2,14.9,5,448,0
東京,芝,1400,左,晴,良,10,3,5,ヤスエ,牝,2,55,木幡初也,1:24.3,1/2,5-5,35.1,71.3,11,426,0
東京,芝,1400,左,晴,良,11,8,17,アリスノヒトミ,牝,2,55,丸田恭介,1:24.4,1,10-10,34.7,174.3,15,418,0
東京,芝,1400,左,晴,良,12,5,10,エバーグリーン,牡,2,55,原優介,1:24.6,1.1/4,10-14,34.5,63.1,10,446,0
東京,芝,1400,左,晴,良,13,4,8,レトロブーム,牝,2,55,江田照男,1:24.8,1.1/4,7-7,35.4,152.5,14,474,0
東京,芝,1400,左,晴,良,14,6,11,フラッシュタイム,牡,2,56,菅原隆一,1:25.0,1.1/4,2-2,36.1,58.2,9,518,0
東京,芝,1400,左,晴,良,15,1,1,レオプレセア,牝,2,55,嶋田純次,1:25.1,クビ,14-15,34.7,116.7,13,446,0
東京,芝,1400,左,晴,良,16,2,3,スティルシャイニン,牡,2,56,横山武史,1:25.8,4,7-7,36.3,77.0,12,458,0
東京,芝,1400,左,晴,良,17,6,12,ゴールデン,牝,2,55,岩部純二,1:26.5,4,17-17,35.7,249.9,17,386,0
