場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1400,右,小雨,稍重,1,7,11,ライツフォル,牡,4,58,坂井瑠星,1:23.8,,2-2,35.9,3.3,1,496,+4
京都,ダート,1400,右,小雨,稍重,2,8,13,スマートフォルス,牡,4,57,武豊,1:24.3,3,10-10,35.5,6.1,4,480,-2
京都,ダート,1400,右,小雨,稍重,3,8,14,ロードエクレール,牡,6,58,斎藤新,1:24.5,3/4,1-1,36.7,4.3,2,472,+2
京都,ダート,1400,右,小雨,稍重,4,4,6,エルゲルージ,牡,5,58,田口貫太,1:24.5,クビ,5-4,36.3,8.2,5,524,+14
京都,ダート,1400,右,小雨,稍重,5,7,12,ジュンウィンダム,牝,4,56,西村淳也,1:24.6,3/4,5-4,36.2,6.0,3,502,-2
京都,ダート,1400,右,小雨,稍重,6,6,10,サトノテンペスト,牡,6,58,シュタル,1:24.8,3/4,8-9,36.2,11.2,6,502,+8
京都,ダート,1400,右,小雨,稍重,7,3,4,サクセスローレル,牡,5,58,秋山稔樹,1:25.0,1.1/2,7-7,36.6,51.5,10,532,-2
京都,ダート,1400,右,小雨,稍重,8,1,1,ハギノアトラス,セ,8,58,藤懸貴志,1:25.2,1.1/4,10-10,36.4,169.1,12,490,+12
京都,ダート,1400,右,小雨,稍重,9,6,9,リプレーザ,牡,6,58,幸英明,1:25.2,ハナ,13-13,36.1,92.9,11,502,+10
京都,ダート,1400,右,小雨,稍重,10,5,7,グレイイングリーン,牡,6,58,岩田望来,1:25.3,クビ,8-7,36.8,15.2,7,500,+2
京都,ダート,1400,右,小雨,稍重,11,2,2,ゼルトザーム,牡,3,55,Ｍ．デム,1:25.4,3/4,10-12,36.5,20.3,8,490,+24
京都,ダート,1400,右,小雨,稍重,12,5,8,グラティアス,牡,6,58,北村友一,1:25.6,1.1/4,3-3,37.5,43.0,9,510,+14
京都,ダート,1400,右,小雨,稍重,13,3,3,リキサントライ,牡,6,58,川須栄彦,1:26.3,4,14-13,37.2,332.8,14,498,+6
京都,ダート,1400,右,小雨,稍重,14,4,5,メイショウドヒョウ,牡,7,58,太宰啓介,1:26.8,3,3-4,38.7,179.7,13,488,-4
