場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1600,左,曇,良,1,7,14,ムーランブルー,牝,3,54,田辺裕信,1:39.6,,6-6,37.6,3.6,2,494,0
東京,ダート,1600,左,曇,良,2,7,13,イスラブリーサ,牝,3,54,菅原明良,1:39.9,1.3/4,2-2,38.5,18.1,7,472,+4
東京,ダート,1600,左,曇,良,3,2,3,シルヴァティカ,牝,3,54,北村宏司,1:40.2,2,13-12,37.2,18.3,8,454,-6
東京,ダート,1600,左,曇,良,4,3,6,ジュタドール,牝,3,54,木幡巧也,1:40.5,1.1/2,1-1,39.2,13.4,5,462,-14
東京,ダート,1600,左,曇,良,5,1,1,プリュネルウィンク,牝,3,54,吉田豊,1:40.9,2,3-3,39.2,2.9,1,456,+12
東京,ダート,1600,左,曇,良,6,8,16,ローレルレジーナ,牝,3,54,丸田恭介,1:40.9,クビ,5-5,39.0,16.6,6,498,+4
東京,ダート,1600,左,曇,良,7,4,8,ワラッテユルシテ,牝,3,54,杉原誠人,1:41.0,3/4,11-9,38.3,39.3,11,496,-8
東京,ダート,1600,左,曇,良,8,6,11,ゴールデンレディー,牝,3,51,小林勝太,1:41.1,1/2,8-8,38.6,13.4,4,392,0
東京,ダート,1600,左,曇,良,9,6,12,テリオスノア,牝,3,54,三浦皇成,1:41.2,クビ,3-3,39.5,20.0,9,452,-6
東京,ダート,1600,左,曇,良,10,5,10,サンマルエール,牝,3,54,宮崎北斗,1:41.4,1.1/2,8-9,38.6,233.5,13,460,+6
東京,ダート,1600,左,曇,良,11,3,5,アークシップ,牝,3,54,菱田裕二,1:42.2,5,11-12,39.2,290.8,14,438,-4
東京,ダート,1600,左,曇,良,12,4,7,レイクトロシュナ,牝,3,54,岩田康誠,1:42.4,1,15-14,39.1,5.5,3,504,0
東京,ダート,1600,左,曇,良,13,2,4,ヤマニンアルマーレ,牝,3,54,伊藤工真,1:42.4,ハナ,10-9,39.7,70.3,12,432,0
東京,ダート,1600,左,曇,良,14,5,9,ヒラボクムーン,牝,3,54,田中勝春,1:42.6,1.1/2,6-6,40.6,27.7,10,484,+4
東京,ダート,1600,左,曇,良,15,1,2,サンデンロマン,牝,3,54,松岡正海,1:43.1,3,14-14,39.8,495.7,15,482,0
東京,ダート,1600,左,曇,良,除,8,15,スマイルマーク,牝,3,54,石川裕紀,,,,,---,,446,-10
