場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,,,,晴,良,1,2,4,ブリングトゥライフ,牝,5,56,柴山雄一,2:00.8,,6-6,34.6,77.7,12,470,+8
新潟,,,,晴,良,2,6,11,プリティユニバンス,牝,6,56,横山琉人,2:00.9,1/2,11-10,34.3,16.6,9,464,+6
新潟,,,,晴,良,3,7,14,ローブエリタージュ,牝,4,56,石橋脩,2:01.1,1,14-14,34.2,9.9,5,400,0
新潟,,,,晴,良,4,5,10,ホウオウサンデー,牡,5,58,武藤雅,2:01.2,クビ,16-16,34.2,32.5,10,460,-6
新潟,,,,晴,良,5,1,1,バガン,牡,5,58,北村友一,2:01.2,クビ,11-10,34.7,5.1,3,462,-12
新潟,,,,晴,良,6,8,15,コンテナジュニア,牡,5,58,鮫島良太,2:01.3,クビ,9-8,35.0,87.1,13,522,+6
新潟,,,,晴,良,7,4,8,ノートルプロメス,牡,4,58,富田暁,2:01.3,アタマ,11-13,34.5,6.8,4,502,-2
新潟,,,,晴,良,8,5,9,コスモフロイデ,牡,4,58,丹内祐次,2:01.3,クビ,3-3,35.3,15.5,8,472,-2
新潟,,,,晴,良,9,3,6,アレナリア,牝,4,56,亀田温心,2:01.4,クビ,2-2,35.6,172.0,15,428,+2
新潟,,,,晴,良,10,4,7,サツキハピネス,牝,5,56,丸山元気,2:01.5,3/4,15-14,34.7,138.2,14,458,-4
新潟,,,,晴,良,11,2,3,カレンマックナイト,牡,4,58,秋山真一,2:01.5,クビ,9-10,35.0,13.0,6,440,-2
新潟,,,,晴,良,12,7,13,コントゥラット,牡,4,58,角田大和,2:01.6,クビ,8-8,35.3,14.9,7,490,-4
新潟,,,,晴,良,13,3,5,シャドウエリス,牝,5,56,佐々木大,2:01.7,1/2,3-5,35.6,54.2,11,460,+4
新潟,,,,晴,良,14,8,16,タミオスター,牡,4,58,斎藤新,2:02.0,2,6-6,35.9,4.0,1,486,+4
新潟,,,,晴,良,15,1,2,ヒナノコバン,セ,6,58,秋山稔樹,2:02.3,1.3/4,3-3,36.2,284.3,16,458,-4
新潟,,,,晴,良,16,6,12,エスポワールミノル,牡,6,58,泉谷楓真,2:03.7,8,1-1,38.0,4.9,2,512,-8
