場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,2100,左,曇,稍重,1,1,2,ワイルドハンター,牡,3,56,木幡巧也,2:11.4,,2-2-2-1,37.1,229.1,12,452,-2
東京,ダート,2100,左,曇,稍重,2,6,12,バルフォアテソーロ,牡,3,56,菅原明良,2:11.5,1/2,6-6-5-5,36.9,3.2,2,480,-2
東京,ダート,2100,左,曇,稍重,3,6,11,セブンメイクハピー,牡,3,56,横山武史,2:12.1,3.1/2,9-8-10-9,37.2,8.9,3,466,+2
東京,ダート,2100,左,曇,稍重,4,3,5,サンクメダイユ,牡,3,56,大野拓弥,2:12.5,2.1/2,15-15-15-12,37.1,13.1,5,474,-2
東京,ダート,2100,左,曇,稍重,5,8,15,タリスアマゾン,牡,3,56,田辺裕信,2:12.9,2,4-3-3-3,38.4,8.9,4,448,0
東京,ダート,2100,左,曇,稍重,6,3,6,ルトラセ,セ,3,56,松山弘平,2:13.2,2,11-10-8-9,38.3,22.8,9,528,0
東京,ダート,2100,左,曇,稍重,7,4,7,ビルドラポール,牡,3,56,柴田大知,2:13.2,ハナ,6-8-8-7,38.4,19.1,8,506,0
東京,ダート,2100,左,曇,稍重,8,4,8,ディヴァーザウェイ,牡,3,53,小林勝太,2:13.6,2,15-15-13-15,37.9,333.1,13,534,+4
東京,ダート,2100,左,曇,稍重,8,7,13,ロードイモータル,牡,3,56,藤懸貴志,2:13.6,同着,11-12-12-11,38.4,18.9,7,502,0
東京,ダート,2100,左,曇,稍重,10,8,16,ダックダイヴ,牝,3,54,レーン,2:13.6,クビ,6-7-7-7,38.8,2.7,1,482,-6
東京,ダート,2100,左,曇,稍重,11,2,4,トーアモルペウス,セ,3,56,和田竜二,2:13.6,アタマ,4-5-5-5,39.0,159.8,11,482,-4
東京,ダート,2100,左,曇,稍重,12,5,10,ブリガンダイン,牡,3,56,津村明秀,2:14.5,5,2-3-3-3,40.1,14.6,6,498,-4
東京,ダート,2100,左,曇,稍重,13,7,14,サイレントウィンド,牡,3,56,北村宏司,2:14.6,1/2,11-10-10-14,39.1,27.5,10,508,0
東京,ダート,2100,左,曇,稍重,14,5,9,リアルガチ,牡,3,56,野中悠太,2:15.1,3,14-14-14-12,39.8,342.5,14,440,+4
東京,ダート,2100,左,曇,稍重,15,1,1,マテンロウブルース,牡,3,56,岩部純二,2:17.1,大,1-1-1-2,42.8,658.2,16,448,+2
東京,ダート,2100,左,曇,稍重,16,2,3,ララポムドゥテール,牡,3,56,石川裕紀,2:17.9,5,9-13-16-16,40.0,429.5,15,440,-4
