場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,芝,1800,右,曇,良,1,3,3,ニシノイストワール,牡,2,55,三浦皇成,1:49.1,,1-1-1-1,35.0,11.0,4,452,+8
中山,芝,1800,右,曇,良,2,5,6,ベールドインパクト,牡,2,55,横山和生,1:49.1,ハナ,2-2-2-2,34.8,7.9,3,440,+8
中山,芝,1800,右,曇,良,3,2,2,カラマティアノス,牡,2,55,ルメール,1:49.1,クビ,8-7-7-6,34.2,1.5,1,464,+6
中山,芝,1800,右,曇,良,4,4,4,ドゥカート,牡,2,55,菅原明良,1:49.2,1/2,3-3-4-3,34.7,4.7,2,466,+6
中山,芝,1800,右,曇,良,5,8,11,マイネルトラオム,牡,2,55,丹内祐次,1:49.7,3,5-5-4-3,35.1,57.1,7,456,-6
中山,芝,1800,右,曇,良,6,6,7,ガーンディーヴァ,牝,2,55,丸山元気,1:49.8,クビ,5-5-6-6,35.0,42.5,6,414,+2
中山,芝,1800,右,曇,良,7,8,12,カゼノタカトシ,牡,2,55,田辺裕信,1:50.0,1,10-9-8-8,34.9,14.1,5,464,+2
中山,芝,1800,右,曇,良,8,6,8,カンナギ,牝,2,54,原優介,1:50.2,1.1/4,7-7-8-9,35.2,151.4,10,404,+4
中山,芝,1800,右,曇,良,9,7,9,ルラクソント,牡,2,55,石橋脩,1:50.5,2,3-3-3-3,36.1,104.8,8,472,0
中山,芝,1800,右,曇,良,10,7,10,エットトゥカム,牡,2,55,黛弘人,1:51.0,3,11-11-10-10,35.6,272.9,11,400,-2
中山,芝,1800,右,曇,良,11,1,1,ソラトブツバメ,牡,2,55,野中悠太,1:51.7,4,9-9-10-10,36.4,292.0,12,442,-8
中山,芝,1800,右,曇,良,12,5,5,チュラビックタイム,牡,2,55,斎藤新,1:52.7,6,12-12-12-12,36.3,138.8,9,478,+4
