場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,2000,右,曇,重,1,5,6,ヴァレンティヌス,牡,3,56,松山弘平,2:07.4,,2-2-2-2,39.6,7.4,4,506,+8
阪神,ダート,2000,右,曇,重,2,3,3,ライトライズライト,牡,3,56,岩田康誠,2:07.6,3/4,11-11-10-8,38.3,28.1,6,470,+2
阪神,ダート,2000,右,曇,重,3,4,4,ランスオブサターン,牝,3,54,横山典弘,2:07.6,クビ,6-6-5-4,39.2,3.1,2,442,-4
阪神,ダート,2000,右,曇,重,4,8,11,ロードパレス,牡,3,56,川須栄彦,2:07.9,1.1/2,11-11-10-8,38.5,40.6,8,462,-2
阪神,ダート,2000,右,曇,重,5,7,9,ルフレーヴ,牡,3,56,長岡禎仁,2:08.4,3,1-1-1-1,40.8,30.7,7,474,-8
阪神,ダート,2000,右,曇,重,6,5,5,アンフィテアトルム,牡,3,54,角田大河,2:08.7,2,9-9-8-7,39.6,59.0,9,530,0
阪神,ダート,2000,右,曇,重,7,2,2,クリスタルゴールド,牡,3,56,和田竜二,2:08.7,ハナ,4-2-3-3,40.7,26.5,5,490,+12
阪神,ダート,2000,右,曇,重,8,7,10,シェアザグローリー,牡,3,56,藤岡佑介,2:08.9,3/4,7-7-3-4,40.8,4.1,3,538,0
阪神,ダート,2000,右,曇,重,9,1,1,テイエムバクソウ,牡,3,56,松田大作,2:09.4,3,8-8-6-6,40.8,85.1,12,500,-4
阪神,ダート,2000,右,曇,重,10,6,7,ショウミーザマネー,牝,3,54,団野大成,2:10.7,8,4-4-8-8,41.7,71.6,10,490,-4
阪神,ダート,2000,右,曇,重,11,8,12,シゲルマティアス,牡,3,56,和田翼,2:11.7,6,9-9-12-12,41.9,77.9,11,490,-18
阪神,ダート,2000,右,曇,重,12,6,8,ラバタンシン,牡,3,56,岩田望来,2:13.1,9,2-4-7-11,43.8,2.7,1,490,+4
