場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,1600,左,曇,重,1,3,5,サウンドレイラ,牝,3,54,西村淳也,1:37.9,,3-3-3,35.3,2.4,1,464,-2
中京,芝,1600,左,曇,重,2,2,4,スマートヴィーヴル,牝,3,50,古川奈穂,1:37.9,ハナ,7-7-5,35.1,16.3,5,468,0
中京,芝,1600,左,曇,重,3,1,2,ローブドゥマリエ,牝,3,50,永島まな,1:38.0,クビ,13-11-11,34.7,30.5,8,460,0
中京,芝,1600,左,曇,重,4,4,7,ムーンダイヤモンド,牝,3,50,河原田菜,1:38.2,1.1/4,1-1-1,35.9,122.4,13,452,+20
中京,芝,1600,左,曇,重,5,1,1,ディオース,牡,3,55,松本大輝,1:38.2,ハナ,10-11-8,35.1,6.6,3,494,0
中京,芝,1600,左,曇,重,6,8,15,ブレスユアスターズ,牝,3,53,小沢大仁,1:38.3,1/2,6-5-5,35.5,33.6,10,442,-2
中京,芝,1600,左,曇,重,7,7,14,ルージュアズライト,牝,3,54,富田暁,1:38.4,3/4,3-3-3,35.8,26.2,7,442,+12
中京,芝,1600,左,曇,重,8,8,16,プリンクアップ,牝,3,54,斎藤新,1:38.4,クビ,2-2-2,36.0,3.9,2,476,0
中京,芝,1600,左,曇,重,9,6,12,インフェルノ,牡,3,56,太宰啓介,1:38.6,1.1/4,10-8-8,35.6,32.2,9,446,+10
中京,芝,1600,左,曇,重,10,5,9,ヒズハイネス,牡,3,56,小崎綾也,1:38.8,1.1/4,12-11-11,35.5,59.1,11,446,0
中京,芝,1600,左,曇,重,11,3,6,ホウキボシ,牡,3,56,鮫島克駿,1:38.9,クビ,7-10-11,35.7,6.9,4,524,0
中京,芝,1600,左,曇,重,12,4,8,ジュールヒート,牝,3,54,幸英明,1:38.9,クビ,9-8-8,35.9,17.1,6,452,0
中京,芝,1600,左,曇,重,13,6,11,シンゼンアツタ,牡,3,55,角田大和,1:40.2,8,3-6-5,37.4,91.3,12,482,0
中京,芝,1600,左,曇,重,14,2,3,ゲイナー,牡,3,56,中井裕二,1:42.4,大,15-15-15,37.2,287.6,15,456,0
中京,芝,1600,左,曇,重,15,5,10,ブッシュテソーロ,牡,3,53,佐々木大,1:42.6,1.1/4,13-14-14,38.0,207.9,14,502,0
中京,芝,1600,左,曇,重,取,7,13,ルージュレヴール,牝,3,54,秋山真一,,,,,---,,,
