場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,2000,右,小雨,稍重,1,8,10,エーデルブルーメ,牝,3,54,横山和生,2:03.0,,4-3-2-1,35.6,2.8,1,466,-4
小倉,芝,2000,右,小雨,稍重,2,7,8,メイショウブレゲ,牡,3,55,泉谷楓真,2:03.4,2.1/2,8-8-10-6,35.7,4.6,3,464,+4
小倉,芝,2000,右,小雨,稍重,3,6,6,レッドファーロ,牡,3,56,藤岡佑介,2:03.9,3.1/2,8-8-7-6,36.3,5.9,4,510,0
小倉,芝,2000,右,小雨,稍重,4,6,7,グッドヴィンテージ,牡,3,56,菱田裕二,2:04.0,クビ,7-7-6-3,36.5,3.5,2,492,-10
小倉,芝,2000,右,小雨,稍重,5,7,9,マイネルクリソーラ,牡,3,56,丹内祐次,2:04.0,クビ,3-3-2-3,36.6,28.8,7,450,-2
小倉,芝,2000,右,小雨,稍重,6,4,4,エンドウノハナ,牡,3,53,角田大和,2:04.2,3/4,4-3-2-3,36.8,9.6,5,456,+8
小倉,芝,2000,右,小雨,稍重,7,1,1,ララアンセストラル,牡,3,56,浜中俊,2:04.5,2,10-10-11-9,36.6,21.6,6,468,0
小倉,芝,2000,右,小雨,稍重,8,5,5,カガギムレット,牡,3,53,原優介,2:04.8,1.3/4,11-11-7-8,37.2,87.4,9,430,0
小倉,芝,2000,右,小雨,稍重,9,3,3,サンライズルーチェ,牡,3,56,松若風馬,2:04.9,3/4,2-1-1-2,37.7,44.0,8,518,-2
小倉,芝,2000,右,小雨,稍重,10,2,2,カスターニャルーナ,牝,3,54,富田暁,2:06.9,大,6-6-7-10,39.3,142.2,10,450,0
小倉,芝,2000,右,小雨,稍重,11,8,11,クレスコキャニオン,セ,3,56,柴山雄一,2:09.7,大,1-2-2-11,42.3,196.7,11,492,-4
