場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,1600,左,曇,良,1,7,8,エクセトラ,牡,4,58,ルメール,1:34.0,,4-5,33.3,1.9,1,532,+8
東京,芝,1600,左,曇,良,2,5,5,ヴルカーノ,牡,5,58,横山武史,1:34.2,1.1/4,3-3,33.8,2.8,2,486,0
東京,芝,1600,左,曇,良,3,8,10,ショーヒデキラ,牡,7,58,津村明秀,1:34.3,1/2,10-10,33.1,22.2,5,496,-2
東京,芝,1600,左,曇,良,4,1,1,テンバガー,牡,5,58,Ｍ．デム,1:34.4,1,2-2,34.1,7.2,3,534,+18
東京,芝,1600,左,曇,良,5,6,6,ゲンパチアイアン,牡,6,55,小林勝太,1:34.5,3/4,1-1,34.5,32.1,6,490,+2
東京,芝,1600,左,曇,良,6,7,7,ボルタドマール,牡,4,58,丸田恭介,1:34.8,1.3/4,9-8,33.8,167.1,8,518,-4
東京,芝,1600,左,曇,良,7,4,4,アルマドラード,セ,5,58,戸崎圭太,1:35.0,1,6-6,34.2,7.7,4,530,-6
東京,芝,1600,左,曇,良,8,3,3,ネバーゴーンアウト,セ,6,58,木幡巧也,1:35.0,クビ,7-6,34.2,329.4,9,492,+2
東京,芝,1600,左,曇,良,9,8,9,シベリアンタイガー,セ,12,57,秋山稔樹,1:35.1,1/2,7-8,34.2,334.9,10,486,0
東京,芝,1600,左,曇,良,10,2,2,ラキャラントシス,牝,6,55,永野猛蔵,1:35.1,ハナ,4-3,34.6,33.9,7,494,+10
