場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神1,,,,晴,良,1,2,2,ロワンディシー,牡,5,58,池添謙一,1:34.0,,4-4,34.7,2.0,1,452,+2
阪神1,,,,晴,良,2,7,7,サトノヘリオス,牡,4,58,藤岡康太,1:34.1,1/2,2-2,35.1,3.8,2,478,+8
阪神1,,,,晴,良,3,5,5,ヤマニンプレシオサ,牝,6,56,岩田康誠,1:34.4,2,8-8,34.8,80.4,10,476,-6
阪神1,,,,晴,良,4,1,1,レアシャンパーニュ,牝,5,56,吉田隼人,1:34.5,1/2,9-10,34.7,25.9,7,466,-6
阪神1,,,,晴,良,5,7,8,タケルラスティ,牡,6,58,鮫島克駿,1:34.6,3/4,4-3,35.4,20.2,6,504,-2
阪神1,,,,晴,良,6,4,4,サンデージャック,牡,5,58,水口優也,1:34.6,アタマ,6-7,35.2,18.5,5,478,0
阪神1,,,,晴,良,7,8,10,ワンダーキサラ,牝,4,56,角田大河,1:34.6,ハナ,1-1,35.8,6.2,3,444,-4
阪神1,,,,晴,良,8,8,9,シゲルローズマリー,牡,4,58,斎藤新,1:34.6,アタマ,6-4,35.3,7.2,4,464,-4
阪神1,,,,晴,良,9,6,6,シーリアスラブ,牡,7,58,川又賢治,1:34.7,クビ,9-9,35.0,45.3,8,462,-4
阪神1,,,,晴,良,10,3,3,サヴァビアン,牡,5,58,藤懸貴志,1:35.7,6,2-4,36.4,64.0,9,434,+2
