場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1200,右,小雨,良,1,3,3,アルムラトゥール,牡,3,54,鷲頭虎太,1:11.6,,1-1,37.0,5.2,3,498,0
京都,ダート,1200,右,小雨,良,2,5,6,コンクエスト,セ,4,58,鮫島克駿,1:11.7,クビ,7-5,36.2,17.4,5,494,+10
京都,ダート,1200,右,小雨,良,3,8,12,ルアル,牡,4,58,幸英明,1:11.8,3/4,2-2,37.0,4.3,2,534,-4
京都,ダート,1200,右,小雨,良,4,6,9,ミラクル,牝,5,56,和田竜二,1:11.9,1/2,4-3,36.7,46.1,8,476,+10
京都,ダート,1200,右,小雨,良,5,4,4,メイショウピース,牝,3,55,秋山真一,1:11.9,ハナ,3-3,36.9,1.8,1,472,+6
京都,ダート,1200,右,小雨,良,6,6,8,プレイテシア,牝,4,53,田口貫太,1:12.0,クビ,8-5,36.4,13.8,4,432,0
京都,ダート,1200,右,小雨,良,7,2,2,パルデンス,牡,5,55,今村聖奈,1:12.2,1.1/4,13-13,35.9,45.0,7,488,-6
京都,ダート,1200,右,小雨,良,8,7,11,ドンフクリン,牡,4,58,藤岡康太,1:12.5,1.3/4,12-12,36.5,77.2,12,470,+4
京都,ダート,1200,右,小雨,良,9,4,5,ゲンパチレオニダス,牡,4,54,古川奈穂,1:12.6,3/4,11-9,36.8,71.8,11,498,-2
京都,ダート,1200,右,小雨,良,10,7,10,デアリングウーマン,牝,5,55,角田大河,1:12.7,クビ,4-5,37.4,57.4,10,450,+2
京都,ダート,1200,右,小雨,良,11,5,7,ゴッドクインビー,牝,4,55,角田大和,1:13.0,2,8-9,37.4,172.7,13,452,+14
京都,ダート,1200,右,小雨,良,12,8,13,チャーミングアクト,牝,6,53,永島まな,1:13.5,3,8-8,37.8,18.1,6,478,+8
京都,ダート,1200,右,小雨,良,13,1,1,サエールフェイス,牝,4,52,河原田菜,1:13.9,2.1/2,4-9,38.6,51.8,9,486,+8
