場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,芝,1200,左,晴,良,1,7,13,マイネルレノン,牡,4,58,泉谷楓真,1:09.9,,6-4,34.5,4.1,1,464,0
新潟,芝,1200,左,晴,良,2,5,10,ダンツイノーバ,牝,6,56,秋山真一,1:10.1,3/4,12-11,34.2,15.7,8,464,+4
新潟,芝,1200,左,晴,良,3,8,16,ヨール,牝,4,56,横山琉人,1:10.1,ハナ,6-7,34.7,6.8,4,436,-6
新潟,芝,1200,左,晴,良,4,5,9,ドナウエレン,牝,5,56,北村友一,1:10.1,クビ,9-8,34.4,6.8,3,488,0
新潟,芝,1200,左,晴,良,5,7,14,イールテソーロ,牝,4,56,原優介,1:10.2,1/2,1-1,35.3,128.9,14,478,+12
新潟,芝,1200,左,晴,良,6,4,8,サイヤダンサー,牡,6,58,丹内祐次,1:10.3,1/2,4-4,35.0,5.7,2,474,+6
新潟,芝,1200,左,晴,良,7,6,11,ダノンカオス,セ,6,58,佐々木大,1:10.4,1/2,9-10,34.7,56.3,12,486,-2
新潟,芝,1200,左,晴,良,8,2,3,サトノルーチェ,牝,5,56,富田暁,1:10.4,クビ,15-13,34.2,8.3,5,424,-4
新潟,芝,1200,左,晴,良,9,3,5,フリートオブフット,牝,4,56,石橋脩,1:10.5,クビ,14-15,34.4,9.7,7,440,-4
新潟,芝,1200,左,晴,良,10,3,6,ブロンズレッド,牡,5,58,柴山雄一,1:10.5,クビ,12-13,34.6,40.3,11,524,-2
新潟,芝,1200,左,晴,良,11,2,4,ポピュラーソング,牝,6,56,丸山元気,1:10.6,1/2,2-2,35.6,128.6,13,446,-4
新潟,芝,1200,左,晴,良,12,6,12,ステラダイヤ,牝,5,56,亀田温心,1:10.7,クビ,3-3,35.5,34.7,10,496,+6
新潟,芝,1200,左,晴,良,13,8,15,モメチョッタ,牝,7,56,黛弘人,1:10.9,1.1/2,16-16,34.3,277.4,16,464,-6
新潟,芝,1200,左,晴,良,14,1,2,エコロデイジー,牝,5,56,角田大和,1:10.9,クビ,11-11,35.1,9.2,6,476,-8
新潟,芝,1200,左,晴,良,15,1,1,ロサロッサーナ,牝,4,56,斎藤新,1:11.1,1,4-4,35.8,18.5,9,512,+6
新潟,芝,1200,左,晴,良,16,4,7,ミキノバスドラム,牡,5,58,勝浦正樹,1:11.9,5,8-8,36.3,203.2,15,500,-10
