場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1800,右,晴,良,1,7,11,アムレートゥム,牡,3,57,三浦皇成,1:56.4,,3-3-3-2,38.5,4.5,2,484,+4
中山,ダート,1800,右,晴,良,2,8,12,ダンツティアラ,牡,3,57,菅原明良,1:56.4,ハナ,7-7-7-7,37.9,1.3,1,488,0
中山,ダート,1800,右,晴,良,3,4,5,トクシージェネラル,牡,3,57,内田博幸,1:56.7,1.3/4,10-10-10-8,37.7,25.3,6,522,0
中山,ダート,1800,右,晴,良,4,6,9,ガルニエ,牡,3,57,野中悠太,1:56.9,3/4,2-2-2-1,39.1,69.2,7,446,-8
中山,ダート,1800,右,晴,良,5,6,8,カンタベリーローズ,牝,3,55,吉田豊,1:56.9,クビ,7-7-7-5,38.4,349.3,12,460,-6
中山,ダート,1800,右,晴,良,6,4,4,トントンプー,牡,3,57,戸崎圭太,1:58.1,7,4-5-4-4,39.9,14.2,4,464,+6
中山,ダート,1800,右,晴,良,7,3,3,ムーンヘイロー,牡,3,56,原優介,1:58.2,クビ,1-1-1-2,40.4,251.0,10,526,0
中山,ダート,1800,右,晴,良,8,8,13,カリプソ,牝,3,55,勝浦正樹,1:58.3,1/2,9-9-9-9,39.6,151.9,8,432,-6
中山,ダート,1800,右,晴,良,9,1,1,ミーハ,牡,3,57,石川裕紀,1:58.5,1.1/2,4-3-4-5,40.3,12.5,3,472,0
中山,ダート,1800,右,晴,良,10,2,2,トキメキタロー,牡,3,57,丸田恭介,1:59.0,2.1/2,11-11-11-10,39.9,229.7,9,424,+2
中山,ダート,1800,右,晴,良,11,7,10,アイビーサムライオ,牡,3,57,木幡巧也,2:00.5,9,4-5-4-10,42.3,14.7,5,508,-2
中山,ダート,1800,右,晴,良,12,5,7,グラッシー,牡,3,54,長浜鴻緒,2:00.5,アタマ,11-11-12-12,40.5,269.9,11,506,-4
中山,ダート,1800,右,晴,良,取,5,6,ボムポット,牡,3,57,大野拓弥,,,,,---,,,
