場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,晴,良,1,8,11,キャリーハピネス,牡,4,58,鮫島克駿,2:25.5,,4-4-4-5,34.3,2.9,2,492,+4
阪神,,,,晴,良,2,8,12,ペネトレイトゴー,セ,4,58,ムルザバ,2:25.6,1/2,3-3-3-2,34.7,11.3,5,434,-14
阪神,,,,晴,良,3,5,6,ダノンクロム,牡,4,58,松若風馬,2:25.6,ハナ,2-2-2-3,34.6,34.4,10,508,-4
阪神,,,,晴,良,4,1,1,ラバタンシン,牡,4,55,今村聖奈,2:25.7,1/2,1-1-1-1,34.8,13.7,6,498,-2
阪神,,,,晴,良,5,2,2,プルサティーラ,牝,5,56,団野大成,2:25.9,1,6-6-4-5,34.7,17.0,7,450,+8
阪神,,,,晴,良,6,3,3,ナムララジベラ,牝,4,56,高倉稜,2:25.9,ハナ,9-9-9-7,34.4,17.4,8,458,-6
阪神,,,,晴,良,7,5,5,ヴァンデスト,牝,5,55,田口貫太,2:26.0,3/4,6-7-9-9,34.3,10.3,4,418,+2
阪神,,,,晴,良,8,6,7,グルーヴビート,牡,6,58,モレイラ,2:26.1,3/4,9-9-7-3,35.0,2.7,1,488,+2
阪神,,,,晴,良,9,4,4,アットアブラスト,牡,4,58,幸英明,2:27.5,8,12-12-11-12,35.3,137.7,11,458,0
阪神,,,,晴,良,10,7,9,ハナビマンカイ,セ,7,58,国分優作,2:27.5,クビ,6-7-7-9,35.9,8.7,3,444,+8
阪神,,,,晴,良,11,6,8,ブロンドケリー,牡,5,55,柴田裕一,2:27.6,クビ,11-11-11-11,35.8,286.4,12,442,-6
阪神,,,,晴,良,12,7,10,ブラックノワール,牡,5,58,西村淳也,2:28.5,5,4-4-4-7,37.0,34.0,9,502,-4
