場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,2000,右,晴,良,1,6,7,ウィズユアドリーム,牡,3,55,松山弘平,1:59.9,,1-1-1-1,34.0,3.7,3,496,0
小倉,芝,2000,右,晴,良,2,5,5,セブンマジシャン,牡,3,55,西村淳也,2:00.0,3/4,3-5-5-5,33.5,2.7,1,488,+2
小倉,芝,2000,右,晴,良,3,7,9,ファベル,牡,4,58,坂井瑠星,2:00.2,3/4,2-2-2-2,34.2,3.5,2,438,0
小倉,芝,2000,右,晴,良,4,7,8,ブレイヴロッカー,牡,3,55,藤岡康太,2:00.3,3/4,3-4-3-3,34.0,5.6,4,460,0
小倉,芝,2000,右,晴,良,5,2,2,エヴィダンシア,牡,4,58,荻野極,2:00.3,クビ,3-3-3-3,34.1,37.8,7,486,-6
小倉,芝,2000,右,晴,良,6,8,10,ウインミニヨン,牝,5,56,松若風馬,2:00.7,2.1/2,8-9-5-5,34.3,14.2,5,422,-6
小倉,芝,2000,右,晴,良,7,4,4,セグレドスペリオル,牡,7,58,藤懸貴志,2:00.9,1,8-7-8-8,34.1,110.9,9,466,-2
小倉,芝,2000,右,晴,良,8,6,6,テーオーソロス,牡,5,58,泉谷楓真,2:00.9,アタマ,6-7-8-8,34.2,38.8,8,462,+4
小倉,芝,2000,右,晴,良,9,3,3,カイザー,牡,4,58,岩田望来,2:00.9,ハナ,6-5-5-5,34.5,37.0,6,468,-6
小倉,芝,2000,右,晴,良,10,8,11,カサデガ,牡,5,58,今村聖奈,2:01.8,5,10-10-10-10,34.8,167.7,10,456,-6
小倉,芝,2000,右,晴,良,取,1,1,マイネルエニグマ,牡,5,58,和田竜二,,,,,---,,,
