場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,芝,1400,左,曇,良,1,5,8,キャプテンネキ,牝,2,55,戸崎圭太,1:22.5,,2-2,35.5,5.6,3,528,0
新潟,芝,1400,左,曇,良,2,7,11,ロゼフレア,牝,2,55,菱田裕二,1:22.6,1/2,4-4,35.3,77.6,12,446,0
新潟,芝,1400,左,曇,良,3,4,6,ニシノアヤカゼ,牝,2,55,津村明秀,1:22.9,2,1-1,36.1,5.6,2,450,0
新潟,芝,1400,左,曇,良,4,3,3,オリーボーレン,牝,2,55,内田博幸,1:23.3,2.1/2,4-4,36.0,34.4,8,466,0
新潟,芝,1400,左,曇,良,5,8,14,リュラグリーン,牝,2,54,永野猛蔵,1:23.5,1,9-9,35.7,61.2,11,452,0
新潟,芝,1400,左,曇,良,6,1,1,ナムラベロニカ,牝,2,52,水沼元輝,1:23.7,1.1/4,12-11,35.7,283.4,14,406,0
新潟,芝,1400,左,曇,良,7,7,12,ダズリングティアラ,牝,2,55,菅原明良,1:23.8,3/4,6-6,36.3,11.5,5,426,0
新潟,芝,1400,左,曇,良,8,3,4,キープソーキュート,牝,2,55,大野拓弥,1:23.8,クビ,6-6,36.3,8.1,4,404,0
新潟,芝,1400,左,曇,良,9,8,13,エンセリオ,牝,2,55,北村宏司,1:24.0,1,9-11,36.2,44.2,9,440,0
新潟,芝,1400,左,曇,良,10,6,10,ジューンブライダー,牝,2,54,原優介,1:24.1,1/2,3-3,36.9,83.8,13,418,0
新潟,芝,1400,左,曇,良,11,6,9,サンディブロンド,牝,2,55,ルメール,1:24.1,ハナ,12-11,36.1,2.3,1,464,0
新潟,芝,1400,左,曇,良,12,2,2,リリーズブルーム,牝,2,55,松岡正海,1:24.2,1/2,12-14,36.1,20.8,6,444,0
新潟,芝,1400,左,曇,良,13,4,5,ロンギングガバーナ,牝,2,55,石橋脩,1:24.2,クビ,9-9,36.4,50.8,10,434,0
新潟,芝,1400,左,曇,良,14,5,7,カイトグート,牝,2,55,丸山元気,1:24.3,1/2,6-6,36.8,29.3,7,460,0
