場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,,,,晴,良,1,3,5,マイヨアポア,牝,5,54,津村明秀,0:54.7,,15,32.1,16.0,7,478,-2
新潟,,,,晴,良,2,7,14,ディアナグラン,牝,5,51,藤田菜七,0:54.9,1.1/4,3,33.0,14.3,5,496,-2
新潟,,,,晴,良,3,5,10,ハーモニーマゼラン,牡,6,58,石橋脩,0:55.4,3,4,33.4,10.1,4,520,-4
新潟,,,,晴,良,4,8,15,チェリーブリーズ,牝,6,51,西村太一,0:55.4,クビ,7,33.2,57.8,13,488,0
新潟,,,,晴,良,5,8,16,ロサロッサーナ,牝,4,52,菱田裕二,0:55.5,1/2,1,33.9,4.6,2,506,-6
新潟,,,,晴,良,6,6,12,アビエルト,牡,6,56,大野拓弥,0:55.5,アタマ,8,33.2,18.3,8,492,0
新潟,,,,晴,良,7,5,9,クムシラコ,牡,5,55,江田照男,0:55.9,2,11,33.5,48.5,11,470,-2
新潟,,,,晴,良,8,7,13,セイラブミー,牝,6,50,嶋田純次,0:55.9,クビ,5,33.8,46.2,10,488,0
新潟,,,,晴,良,9,6,11,ヒノクニ,牝,4,51,木幡初也,0:56.2,1.1/2,11,33.8,88.4,15,454,0
新潟,,,,晴,良,10,2,3,ネレイド,牝,4,53,丸山元気,0:56.2,アタマ,8,33.9,80.5,14,442,+2
新潟,,,,晴,良,11,1,2,ブッシュガーデン,牝,4,54,菅原明良,0:56.2,クビ,11,33.8,8.1,3,468,+6
新潟,,,,晴,良,12,3,6,リーゼントフラム,牡,6,55,吉田豊,0:56.2,ハナ,14,33.7,118.3,16,470,-6
新潟,,,,晴,良,13,4,7,アドヴァイス,牝,4,54,三浦皇成,0:56.3,クビ,5,34.2,15.2,6,484,+2
新潟,,,,晴,良,14,2,4,ビアイ,牝,6,54,内田博幸,0:56.3,クビ,8,34.0,38.3,9,514,+6
新潟,,,,晴,良,15,4,8,ダンシングニードル,牝,3,52,木幡巧也,0:56.4,1/2,1,34.8,2.3,1,468,0
新潟,,,,晴,良,16,1,1,グランアリエル,牡,4,55,戸崎圭太,0:59.4,大,16,34.8,51.7,12,486,+2
