場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
札幌,ダート,1700,右,晴,良,1,7,12,オシゲ,牝,3,54,武豊,1:47.3,,6-6-4-2,38.4,2.8,1,486,+6
札幌,ダート,1700,右,晴,良,2,3,3,サンマルリアン,牝,3,54,横山武史,1:47.4,3/4,6-7-7-4,38.3,4.7,3,430,+6
札幌,ダート,1700,右,晴,良,3,8,13,ヘイチャンプ,牝,3,51,鷲頭虎太,1:47.8,2.1/2,1-2-2-1,39.0,27.9,9,476,+2
札幌,ダート,1700,右,晴,良,4,4,5,ヴェロス,牝,3,54,富田暁,1:48.4,3.1/2,4-4-5-4,39.4,12.1,5,466,+2
札幌,ダート,1700,右,晴,良,5,4,6,ミハルンルン,牝,3,50,古川奈穂,1:48.7,2,13-13-11-10,39.0,88.1,11,438,-2
札幌,ダート,1700,右,晴,良,6,5,8,スプリングラヴ,牝,3,54,荻野琢真,1:48.8,クビ,4-8-9-8,39.3,15.6,7,458,+4
札幌,ダート,1700,右,晴,良,7,5,7,キタノパッション,牝,3,54,黛弘人,1:49.8,6,10-9-8-8,40.5,13.3,6,440,+14
札幌,ダート,1700,右,晴,良,8,8,14,ナリサ,牝,3,53,角田大和,1:50.0,1.1/4,2-3-2-4,41.2,26.3,8,458,+22
札幌,ダート,1700,右,晴,良,9,7,11,ホウオウヴィーナス,牝,3,54,丹内祐次,1:50.1,3/4,11-11-9-11,40.6,85.5,10,514,+6
札幌,ダート,1700,右,晴,良,10,1,1,ロイヤルナタール,牝,3,52,佐々木大,1:50.5,2.1/2,6-4-5-7,41.5,4.4,2,412,+4
札幌,ダート,1700,右,晴,良,11,3,4,ニシノツキアカリ,牝,3,54,勝浦正樹,1:50.6,クビ,14-14-13-12,40.7,98.1,12,440,-12
札幌,ダート,1700,右,晴,良,12,6,10,プルシアンブルー,牝,3,53,小沢大仁,1:51.9,8,11-11-13-13,41.9,338.6,14,448,+2
札幌,ダート,1700,右,晴,良,13,2,2,カンノーリ,牝,3,54,鮫島克駿,1:52.1,3/4,2-1-1-2,43.3,7.4,4,432,+6
札幌,ダート,1700,右,晴,良,14,6,9,スウィフトアロー,牝,3,53,松本大輝,1:53.1,6,9-9-11-13,43.4,288.1,13,486,+6
