場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1400,左,晴,良,1,8,15,エリカコレクト,牝,4,56,津村明秀,1:24.7,,1-1,36.4,25.9,10,486,-8
東京,ダート,1400,左,晴,良,2,5,10,ローラスノビリス,牝,4,56,Ｍ．デム,1:25.0,2,4-4,36.0,6.9,4,472,-8
東京,ダート,1400,左,晴,良,3,1,1,フミバレンタイン,牝,4,56,三浦皇成,1:25.4,2.1/2,8-6,36.3,5.9,3,462,-14
東京,ダート,1400,左,晴,良,4,1,2,デュードメール,牝,4,56,和田竜二,1:25.7,1.1/2,4-4,36.7,8.8,6,464,-6
東京,ダート,1400,左,晴,良,5,4,7,ランプロファイア,牝,4,56,北村宏司,1:26.0,1.3/4,10-9,36.5,7.1,5,474,0
東京,ダート,1400,左,晴,良,6,8,16,ルプランドル,牝,4,55,永野猛蔵,1:26.1,3/4,6-6,36.9,4.6,1,468,-2
東京,ダート,1400,左,晴,良,7,7,13,ジュラメント,牝,5,56,野中悠太,1:26.4,1.3/4,10-12,36.8,147.1,14,444,-4
東京,ダート,1400,左,晴,良,8,7,14,ジェネラルウィル,牝,4,56,石川裕紀,1:26.5,3/4,10-9,37.1,56.8,11,464,-6
東京,ダート,1400,左,晴,良,9,6,12,サクラファシナンテ,牝,5,56,戸崎圭太,1:26.6,クビ,6-6,37.4,9.7,7,510,-4
東京,ダート,1400,左,晴,良,10,3,6,カリカ,牝,4,56,吉田豊,1:26.6,クビ,16-16,36.5,16.2,8,490,-8
東京,ダート,1400,左,晴,良,11,6,11,ライヴアメシスト,牝,4,56,内田博幸,1:26.7,3/4,10-12,37.1,133.4,13,424,+4
東京,ダート,1400,左,晴,良,12,3,5,ロイヤルブライド,牝,5,56,丸田恭介,1:26.8,クビ,14-14,36.9,399.7,16,466,+8
東京,ダート,1400,左,晴,良,13,2,4,シウン,牝,4,54,原優介,1:26.9,1/2,9-9,37.5,21.9,9,478,+22
東京,ダート,1400,左,晴,良,14,2,3,キャニオニング,牝,5,56,菅原明良,1:27.5,4,14-14,37.7,78.2,12,440,-2
東京,ダート,1400,左,晴,良,15,5,9,ミヤコノアカリ,牝,5,53,小林勝太,1:27.8,2,2-2,39.1,297.0,15,444,+4
東京,ダート,1400,左,晴,良,16,4,8,オーエンズテソーロ,牝,4,56,松山弘平,1:31.2,大,2-2,42.5,5.7,2,506,+2
