場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都1,,,,晴,良,1,6,12,ママコチャ,牝,4,54,鮫島克駿,1:19.0,,4-4,33.0,3.1,1,484,0
京都1,,,,晴,良,2,7,15,ビーアストニッシド,牡,4,57,岩田康誠,1:19.5,3,12-11,32.8,3.8,2,486,+6
京都1,,,,晴,良,3,4,7,ビューティフルデイ,牝,5,53,藤岡佑介,1:19.6,1/2,8-7,33.3,15.0,7,456,+2
京都1,,,,晴,良,4,7,13,テンハッピーローズ,牝,5,54,藤岡康太,1:19.6,アタマ,16-16,32.3,14.8,6,458,+8
京都1,,,,晴,良,5,8,16,ミッキーブリランテ,牡,7,57.5,和田竜二,1:19.8,1.1/4,10-10,33.2,21.4,8,470,-4
京都1,,,,晴,良,6,3,6,モントライゼ,牡,5,56,西村淳也,1:20.0,1,8-7,33.7,22.8,9,516,0
京都1,,,,晴,良,7,5,10,ルプリュフォール,セ,7,57,秋山真一,1:20.1,1,14-14,33.1,9.0,4,502,+6
京都1,,,,晴,良,8,3,5,サンライズオネスト,牡,6,57,菱田裕二,1:20.2,クビ,6-4,34.1,8.5,3,476,-4
京都1,,,,晴,良,9,4,8,プルパレイ,セ,4,56,酒井学,1:20.2,クビ,2-2,34.4,34.6,11,496,+4
京都1,,,,晴,良,10,5,9,サトノラムセス,牡,5,55,松若風馬,1:20.3,1/2,18-18,32.7,13.0,5,482,+2
京都1,,,,晴,良,11,1,2,メイショウオーパス,牡,8,55,富田暁,1:20.4,3/4,10-11,33.8,98.4,15,510,-18
京都1,,,,晴,良,12,1,1,リプレーザ,牡,5,55,幸英明,1:20.4,ハナ,16-17,33.0,119.5,17,496,0
京都1,,,,晴,良,13,6,11,レッドベルオーブ,牡,5,57.5,松田大作,1:20.5,クビ,4-6,34.4,32.9,10,488,+6
京都1,,,,晴,良,14,7,14,アルピニズム,牡,6,54,斎藤新,1:20.7,1.1/4,12-13,33.9,246.9,18,476,-8
京都1,,,,晴,良,15,8,17,ザイツィンガー,牡,7,54,国分恭介,1:20.7,アタマ,6-7,34.4,43.1,12,438,+2
京都1,,,,晴,良,16,2,3,コムストックロード,牝,4,54,泉谷楓真,1:20.8,クビ,1-1,35.1,75.4,14,444,-4
京都1,,,,晴,良,17,2,4,グルーヴィット,牡,7,58.5,団野大成,1:21.0,1,2-2,35.2,59.9,13,504,-2
京都1,,,,晴,良,18,8,18,カリボール,牡,7,55,小崎綾也,1:21.2,1.1/2,14-14,34.2,102.2,16,490,-4
