場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,曇,良,1,5,5,レディントン,牡,2,55,松若風馬,1:35.1,,7-7,34.6,5.3,4,462,0
阪神,,,,曇,良,2,8,10,ダイメイイチョウ,牝,2,54,角田大河,1:35.4,1.3/4,1-1,35.6,18.8,6,434,0
阪神,,,,曇,良,3,3,3,コートリーバウ,牝,2,55,幸英明,1:35.6,3/4,4-3,35.5,4.8,3,394,0
阪神,,,,曇,良,4,4,4,イーグルノワール,牡,2,55,西村淳也,1:35.7,3/4,5-5,35.5,3.4,1,518,0
阪神,,,,曇,良,5,6,6,ブルボンクイーン,牝,2,55,酒井学,1:35.9,1.1/2,6-5,35.6,26.8,8,444,0
阪神,,,,曇,良,6,6,7,フイノマジワリ,牝,2,55,木幡初也,1:36.0,クビ,9-9,35.0,37.5,10,432,0
阪神,,,,曇,良,7,7,8,グレッソネイ,牡,2,55,藤岡康太,1:36.5,3.1/2,2-2,36.5,4.6,2,508,0
阪神,,,,曇,良,8,7,9,ベルベストランナー,牡,2,55,岩田望来,1:36.8,1.1/2,7-8,36.1,19.8,7,456,0
阪神,,,,曇,良,9,1,1,ベレンガリア,牝,2,52,今村聖奈,1:37.3,3,10-9,36.2,27.6,9,430,0
阪神,,,,曇,良,10,8,11,スノーライトニング,牡,2,55,坂井瑠星,1:38.0,4,2-3,37.9,13.9,5,454,0
阪神,,,,曇,良,11,2,2,ダイヤフレンド,牝,2,55,森裕太朗,1:39.8,大,10-11,37.8,158.8,11,462,0
