場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,芝,1200,右,晴,良,1,1,2,シュバルツカイザー,セ,5,58,池添謙一,1:09.1,,8-7,34.1,7.1,3,498,-6
函館,芝,1200,右,晴,良,2,3,5,ブルースピリット,セ,5,58,丹内祐次,1:09.2,3/4,5-4,34.4,7.5,4,490,-2
函館,芝,1200,右,晴,良,3,6,11,カフジテトラゴン,牝,4,56,富田暁,1:09.3,クビ,2-2,34.7,20.3,8,460,+10
函館,芝,1200,右,晴,良,4,6,12,ドロップオブライト,牝,4,56,小沢大仁,1:09.3,クビ,5-4,34.5,10.8,5,430,-4
函館,芝,1200,右,晴,良,5,7,14,エグレムニ,牡,6,58,松田大作,1:09.4,クビ,10-12,34.2,57.0,13,510,+2
函館,芝,1200,右,晴,良,6,3,6,レベレンシア,牡,4,58,鮫島克駿,1:09.4,ハナ,10-9,34.2,6.6,2,506,+8
函館,芝,1200,右,晴,良,7,2,3,オードゥメール,牝,4,56,斎藤新,1:09.4,クビ,10-12,34.2,45.9,12,468,+14
函館,芝,1200,右,晴,良,8,7,13,アイヴォリードレス,牝,4,56,横山和生,1:09.5,クビ,8-9,34.6,16.8,7,464,-2
函館,芝,1200,右,晴,良,9,1,1,アイルビーザワン,セ,5,58,横山琉人,1:09.6,1/2,1-1,35.1,112.2,14,482,-2
函館,芝,1200,右,晴,良,10,4,7,ドグマ,牡,4,58,吉田隼人,1:09.6,ハナ,14-14,34.2,14.5,6,498,+6
函館,芝,1200,右,晴,良,11,4,8,シュアーヴアリア,牝,5,56,藤岡佑介,1:09.7,3/4,16-16,34.0,26.5,10,488,0
函館,芝,1200,右,晴,良,12,8,16,テーオーメアリー,牝,5,56,古川吉洋,1:09.9,1.1/2,10-9,34.7,35.9,11,482,+12
函館,芝,1200,右,晴,良,13,2,4,ショウナンラスボス,牡,5,58,岩田康誠,1:10.0,クビ,5-4,35.2,21.1,9,468,+8
函館,芝,1200,右,晴,良,14,5,10,イルクオーレ,セ,5,58,荻野極,1:10.2,1.1/4,2-2,35.7,2.5,1,494,+4
函館,芝,1200,右,晴,良,15,5,9,ヴァーチャリティ,牝,5,56,松本大輝,1:10.5,2,14-14,35.0,225.7,16,458,+8
函館,芝,1200,右,晴,良,16,8,15,フォドラ,牝,5,56,角田大和,1:11.5,6,4-7,36.8,174.3,15,402,0
