場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,ダート,1700,右,晴,良,1,8,14,デルマオシダシ,牝,3,54,勝浦正樹,1:49.1,,3-3-3-2,38.3,5.1,3,472,+2
函館,ダート,1700,右,晴,良,2,6,10,イリュージョン,牝,3,54,横山和生,1:49.1,クビ,1-1-1-1,38.5,3.8,1,460,+6
函館,ダート,1700,右,晴,良,3,5,8,クリノクリスタル,牝,3,53,小沢大仁,1:49.3,1,10-9-6-2,38.1,4.5,2,450,0
函館,ダート,1700,右,晴,良,4,7,11,ルージュミシェル,牝,3,54,北村友一,1:49.4,3/4,2-2-2-2,38.7,31.7,9,420,-4
函館,ダート,1700,右,晴,良,5,4,5,ウィンクルティアラ,牝,3,54,富田暁,1:49.7,1.3/4,5-5-5-5,38.7,13.1,6,432,-2
函館,ダート,1700,右,晴,良,6,3,3,プリュネルウィンク,牝,3,52,佐々木大,1:49.8,3/4,3-3-3-5,38.9,5.7,4,450,-6
函館,ダート,1700,右,晴,良,7,8,13,アルマケルブ,牝,3,53,横山琉人,1:50.1,1.1/2,12-12-12-13,38.6,157.2,14,462,-2
函館,ダート,1700,右,晴,良,8,6,9,ローズパイ,牝,3,51,鷲頭虎太,1:50.2,1/2,6-6-6-9,39.1,13.6,7,462,-4
函館,ダート,1700,右,晴,良,9,7,12,リーゼントミニー,牝,3,50,古川奈穂,1:50.3,1/2,8-9-10-9,39.0,8.8,5,426,-4
函館,ダート,1700,右,晴,良,10,2,2,ジーファー,牝,3,54,川又賢治,1:50.4,クビ,10-9-10-9,39.1,128.5,12,464,+6
函館,ダート,1700,右,晴,良,11,5,7,ゴールデンレディー,牝,3,50,小林美駒,1:50.4,アタマ,13-12-12-13,39.0,73.0,11,390,-2
函館,ダート,1700,右,晴,良,12,3,4,ブルーブルースカイ,牝,3,54,黛弘人,1:50.4,クビ,14-14-12-5,39.0,137.1,13,454,+12
函館,ダート,1700,右,晴,良,13,4,6,オールスイート,牝,3,54,丹内祐次,1:50.6,1,6-6-6-5,39.5,18.5,8,440,-4
函館,ダート,1700,右,晴,良,14,1,1,サンアレックス,牝,3,54,吉田隼人,1:51.0,2.1/2,8-6-6-9,39.8,58.2,10,460,+12
