場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,ダート,1200,左,晴,稍重,1,7,13,オースミメッシーナ,牝,3,50,今村聖奈,1:12.0,,2-2,38.0,2.4,1,446,+2
新潟,ダート,1200,左,晴,稍重,2,4,7,クリーンジーニアス,牝,3,54,西村淳也,1:12.4,2,1-1,38.5,2.5,2,448,+8
新潟,ダート,1200,左,晴,稍重,3,7,12,シゲルハナミザケ,牝,3,52,松本大輝,1:13.0,4,5-5,38.4,21.8,6,474,+12
新潟,ダート,1200,左,晴,稍重,4,3,5,クラリティスケール,牝,3,51,原優介,1:13.2,1,8-8,38.3,18.4,5,444,+4
新潟,ダート,1200,左,晴,稍重,5,5,9,クイーンアポーン,牝,3,54,丸山元気,1:13.3,1/2,5-6,38.7,8.0,4,444,+2
新潟,ダート,1200,左,晴,稍重,6,8,15,ラブミードゥ,牝,3,52,藤田菜七,1:13.6,1.3/4,3-4,39.2,83.7,9,434,-2
新潟,ダート,1200,左,晴,稍重,7,4,6,ネコニャンニャン,牝,3,51,横山琉人,1:13.7,3/4,3-3,39.4,6.7,3,502,0
新潟,ダート,1200,左,晴,稍重,8,6,10,アポロリップ,牝,3,54,丹内祐次,1:14.2,3,10-10,38.9,68.5,8,510,+6
新潟,ダート,1200,左,晴,稍重,9,6,11,メイショウコマヒメ,牝,3,53,泉谷楓真,1:14.3,3/4,5-6,39.6,139.7,10,414,+14
新潟,ダート,1200,左,晴,稍重,10,3,4,フジサンリンバン,牝,3,54,津村明秀,1:14.5,1.1/2,12-12,38.9,272.8,13,470,+4
新潟,ダート,1200,左,晴,稍重,11,8,14,プリンセスロージー,牝,3,51,土田真翔,1:14.8,1.1/2,8-8,39.9,410.0,15,484,+2
新潟,ダート,1200,左,晴,稍重,12,2,2,タマモベローナ,牝,3,50,永島まな,1:14.9,クビ,13-13,38.8,30.2,7,478,+14
新潟,ダート,1200,左,晴,稍重,13,2,3,ノーブルブロンド,牝,3,54,菱田裕二,1:15.0,3/4,10-10,39.7,196.2,11,450,-6
新潟,ダート,1200,左,晴,稍重,14,5,8,テンブーミング,牝,3,54,杉原誠人,1:15.0,アタマ,14-14,38.8,245.4,12,432,+4
新潟,ダート,1200,左,晴,稍重,15,1,1,ミウィ,牝,3,51,佐々木大,1:16.0,6,15-15,39.5,355.5,14,422,0
