場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京1,ダート,1600,左,晴,良,1,6,11,キタノチェロキー,牝,3,52,原優介,1:39.0,,8-6,37.1,6.7,3,458,+4
東京1,ダート,1600,左,晴,良,2,2,3,ベアエクセレント,牝,3,51,佐々木大,1:39.2,1,1-1,38.2,15.3,6,480,0
東京1,ダート,1600,左,晴,良,3,8,15,エリーズダイヤ,牝,3,51,小林勝太,1:39.4,1,11-10,37.1,2.1,1,490,+6
東京1,ダート,1600,左,晴,良,4,2,4,トモエ,牝,3,54,津村明秀,1:39.5,1,3-4,38.1,53.3,9,494,-4
東京1,ダート,1600,左,晴,良,5,1,1,ワレラホシノコ,牝,3,54,大野拓弥,1:39.5,ハナ,12-12,37.0,40.8,7,440,+2
東京1,ダート,1600,左,晴,良,6,5,9,スピリチュアル,牝,3,54,内田博幸,1:39.5,ハナ,8-8,37.3,7.0,4,420,-8
東京1,ダート,1600,左,晴,良,7,8,16,デルマオシダシ,牝,3,54,菅原明良,1:39.5,アタマ,3-2,38.4,4.7,2,470,0
東京1,ダート,1600,左,晴,良,8,6,12,トーセンカタリーナ,牝,3,54,菊沢一樹,1:39.5,アタマ,5-5,37.8,9.9,5,442,-2
東京1,ダート,1600,左,晴,良,9,3,5,キタノトパーズ,牝,3,54,山田敬士,1:39.7,3/4,13-13,37.0,81.5,12,436,0
東京1,ダート,1600,左,晴,良,10,5,10,ケイツータラ,牝,3,52,小林凌大,1:40.7,6,6-6,38.7,436.7,16,416,-4
東京1,ダート,1600,左,晴,良,11,3,6,ノーサンブリア,牝,3,54,丸山元気,1:41.0,1.3/4,2-2,39.9,56.3,10,422,+12
東京1,ダート,1600,左,晴,良,12,7,13,トーアライラック,牝,3,53,横山琉人,1:41.3,2,13-13,38.6,291.6,15,438,+4
東京1,ダート,1600,左,晴,良,13,1,2,ギアチェンジ,牝,3,54,松岡正海,1:42.2,5,15-15,39.3,58.7,11,442,-2
東京1,ダート,1600,左,晴,良,14,7,14,カフェハーモニー,牝,3,54,北村宏司,1:42.4,1.1/2,8-10,40.1,51.0,8,434,-2
東京1,ダート,1600,左,晴,良,15,4,8,ナニーピオニー,牝,3,53,秋山稔樹,1:42.5,1/2,6-8,40.4,199.5,14,440,+12
東京1,ダート,1600,左,晴,良,16,4,7,アカラレイア,牝,3,54,柴田大知,1:42.6,クビ,15-16,39.3,118.3,13,446,+4
