場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,晴,良,1,4,4,エルソール,牝,5,56,団野大成,1:55.5,,5-5-5-3,37.9,18.5,4,438,-2
阪神,ダート,1800,右,晴,良,2,3,3,ウィシンクアスク,牝,4,56,岩田望来,1:55.5,クビ,8-8-7-6,37.4,3.7,2,492,+10
阪神,ダート,1800,右,晴,良,3,6,7,プルモナリア,牝,5,56,藤岡佑介,1:55.8,2,11-10-8-8,37.3,32.6,7,474,+4
阪神,ダート,1800,右,晴,良,4,5,5,セレッソ,牝,4,56,川田将雅,1:55.9,クビ,4-4-2-2,38.5,1.7,1,462,-4
阪神,ダート,1800,右,晴,良,5,8,11,リファインドマナー,牝,5,56,川又賢治,1:55.9,アタマ,2-2-2-1,38.6,104.4,11,452,+6
阪神,ダート,1800,右,晴,良,6,5,6,ヴェールアップ,牝,5,56,鮫島克駿,1:56.0,3/4,3-3-4-3,38.4,5.9,3,488,-4
阪神,ダート,1800,右,晴,良,7,7,10,ブルレスカ,牝,5,56,小崎綾也,1:56.1,1/2,10-10-11-11,37.2,27.4,6,478,+2
阪神,ダート,1800,右,晴,良,8,1,1,サウザンドスマイル,牝,6,54,角田大河,1:56.7,3.1/2,11-10-12-12,37.5,19.2,5,490,+2
阪神,ダート,1800,右,晴,良,9,6,8,アルムファーツリー,牝,5,52,永島まな,1:56.8,クビ,5-6-6-6,38.8,73.5,10,476,+18
阪神,ダート,1800,右,晴,良,10,2,2,ネフェルタリ,牝,5,53,今村聖奈,1:57.0,1.1/2,7-7-8-9,38.5,44.4,8,502,+2
阪神,ダート,1800,右,晴,良,11,8,12,ロジカルガール,牝,7,52,河原田菜,1:57.2,1.1/4,9-8-8-9,38.6,274.7,12,476,-6
阪神,ダート,1800,右,晴,良,12,7,9,アイスヴィスタ,牝,6,55,松本大輝,1:57.8,3.1/2,1-1-1-3,40.5,44.9,9,486,+4
