場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,曇,良,1,3,6,マーシヴィガラス,牡,3,56,的場勇人,1:11.9,,5-5,37.8,5.2,2,486,+10
中山,ダート,1200,右,曇,良,2,4,8,フェスティヴラジャ,牝,3,54,菊沢一樹,1:12.0,1/2,7-7,37.6,1.5,1,458,+4
中山,ダート,1200,右,曇,良,3,4,7,ワタシハマジョ,牝,3,54,Ｍ．デム,1:12.1,1/2,1-1,38.4,16.6,5,464,+6
中山,ダート,1200,右,曇,良,4,6,11,モノノフイエロー,牡,3,56,伊藤工真,1:12.3,1.1/2,2-2,38.6,23.5,7,444,-2
中山,ダート,1200,右,曇,良,5,7,14,ヤマニンファシオ,牡,3,56,江田照男,1:12.8,2.1/2,5-5,38.6,9.9,3,458,+6
中山,ダート,1200,右,曇,良,6,1,2,プリンシペペケニョ,牡,3,54,原優介,1:12.9,1/2,7-8,38.6,28.0,8,426,+1
中山,ダート,1200,右,曇,良,7,8,16,アンプレッセシチー,牡,3,55,永野猛蔵,1:12.9,クビ,4-3,39.0,11.0,4,504,-2
中山,ダート,1200,右,曇,良,8,2,3,オブシディアン,牡,3,56,岩部純二,1:13.2,2,12-10,37.8,121.8,9,512,+8
中山,ダート,1200,右,曇,良,9,1,1,サラアデール,牝,3,54,杉原誠人,1:13.3,クビ,9-9,38.2,17.7,6,454,-8
中山,ダート,1200,右,曇,良,10,7,13,アスクトゥマッチ,牡,3,53,佐々木大,1:13.8,3,2-3,40.0,371.6,15,422,-8
中山,ダート,1200,右,曇,良,11,5,9,ダイノコクオウ,牡,3,55,秋山稔樹,1:14.2,2.1/2,14-13,38.5,508.4,16,518,-2
中山,ダート,1200,右,曇,良,12,2,4,ロデオフリップ,牝,3,54,柴田善臣,1:14.3,1/2,15-15,38.1,345.3,14,438,-12
中山,ダート,1200,右,曇,良,13,6,12,チェアアップソング,牡,3,56,丹内祐次,1:15.1,5,12-13,39.6,150.2,12,476,0
中山,ダート,1200,右,曇,良,14,3,5,ゴールドバッハ,牡,3,52,小林美駒,1:15.1,クビ,16-16,37.6,128.4,11,484,0
中山,ダート,1200,右,曇,良,15,5,10,ナックレガシー,牡,3,56,木幡巧也,1:15.2,クビ,9-11,40.0,126.4,10,502,-10
中山,ダート,1200,右,曇,良,16,8,15,ラブラックヒルー,牝,3,51,佐藤翔馬,1:16.2,6,11-12,40.9,205.4,13,452,-2
