場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1400,左,晴,良,1,7,13,テンコマンドゥール,牡,2,55,津村明秀,1:26.8,,12-11,37.7,14.8,5,470,0
東京,ダート,1400,左,晴,良,2,5,9,サイタブラウン,牡,2,55,木幡巧也,1:27.1,1.3/4,4-4,38.9,3.8,2,462,+4
東京,ダート,1400,左,晴,良,3,2,4,アンプレッセシチー,牡,2,54,永野猛蔵,1:27.7,3.1/2,1-2,40.0,24.4,8,500,+10
東京,ダート,1400,左,晴,良,4,4,7,ダズリングスカイ,牝,2,54,戸崎圭太,1:27.7,クビ,10-9,39.0,12.5,4,472,0
東京,ダート,1400,左,晴,良,5,2,3,タケウチリッキー,牝,2,51,今村聖奈,1:27.8,クビ,2-1,40.1,35.9,9,490,-8
東京,ダート,1400,左,晴,良,6,6,11,チーフインザスカイ,牡,2,55,野中悠太,1:28.1,2,15-15,38.1,276.0,15,434,+4
東京,ダート,1400,左,晴,良,7,7,14,フロストシティ,牡,2,55,石川裕紀,1:28.2,3/4,16-16,38.1,18.4,7,476,+4
東京,ダート,1400,左,晴,良,8,4,8,ラージフィールド,セ,2,55,吉田豊,1:28.4,1.1/4,10-9,39.7,141.5,11,478,+4
東京,ダート,1400,左,晴,良,9,6,12,ハルオーブ,牡,2,55,三浦皇成,1:28.4,クビ,9-8,39.8,2.3,1,444,+4
東京,ダート,1400,左,晴,良,10,8,16,カウノスライト,牡,2,54,秋山稔樹,1:28.8,2,2-3,40.8,8.7,3,478,+2
東京,ダート,1400,左,晴,良,11,8,15,フレンドローズ,牝,2,54,柴田大知,1:28.9,1/2,13-13,39.2,328.5,16,448,0
東京,ダート,1400,左,晴,良,12,3,6,シェイクオンイット,牡,2,55,ドイル,1:28.9,クビ,4-4,40.7,49.7,10,466,-2
東京,ダート,1400,左,晴,良,13,5,10,ファーレンジョー,牡,2,53,小林凌大,1:29.4,3,6-12,40.2,234.4,13,448,-6
東京,ダート,1400,左,晴,良,14,1,2,スターオブエース,牡,2,55,松田大作,1:29.5,クビ,6-6,41.1,192.2,12,478,-2
東京,ダート,1400,左,晴,良,15,3,5,ショウナンアシベ,牝,2,54,岩田望来,1:30.1,3.1/2,6-6,41.7,16.4,6,466,0
東京,ダート,1400,左,晴,良,16,1,1,ダイユウサンテ,牡,2,55,原田和真,1:31.3,7,13-13,41.6,247.6,14,480,+4
