場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1400,右,曇,良,1,3,5,ルクスレガート,牝,3,52,小沢大仁,1:25.6,,3-5,38.4,10.9,4,428,0
阪神,ダート,1400,右,曇,良,2,2,4,ルージュラピュセル,牝,3,54,坂井瑠星,1:25.7,1,1-1,38.8,3.9,2,424,-6
阪神,ダート,1400,右,曇,良,3,6,11,オースミリン,牝,3,54,西村淳也,1:25.8,3/4,13-10,38.0,11.1,5,440,0
阪神,ダート,1400,右,曇,良,4,4,7,ヤマニンアンフィル,牝,3,50,今村聖奈,1:25.9,1/2,3-2,38.8,27.7,7,458,+8
阪神,ダート,1400,右,曇,良,5,8,15,ワイルドベティ,牝,3,52,松本大輝,1:26.1,1,16-16,37.5,194.3,16,424,+2
阪神,ダート,1400,右,曇,良,6,8,16,エイシンスマック,牝,3,54,岩田望来,1:26.1,ハナ,6-7,38.8,34.5,9,434,+6
阪神,ダート,1400,右,曇,良,7,7,13,エストレアブランカ,牝,3,54,川須栄彦,1:26.2,クビ,6-5,38.9,2.3,1,506,+4
阪神,ダート,1400,右,曇,良,8,1,1,ラブリアージェ,牝,3,53,亀田温心,1:27.0,5,8-8,39.4,16.8,6,458,-2
阪神,ダート,1400,右,曇,良,9,1,2,アジアンライナー,牝,3,54,太宰啓介,1:27.1,アタマ,10-12,39.1,38.1,10,490,-2
阪神,ダート,1400,右,曇,良,10,3,6,ゴッドハニービー,牝,3,51,角田大河,1:27.2,3/4,9-11,39.3,114.4,13,440,-2
阪神,ダート,1400,右,曇,良,11,5,9,イドロボニータ,牝,3,54,鮫島良太,1:27.4,1,3-2,40.3,134.8,14,480,+2
阪神,ダート,1400,右,曇,良,12,5,10,パルフェグラッセ,牝,3,54,和田竜二,1:27.6,1.1/4,10-8,39.7,41.9,11,462,-2
阪神,ダート,1400,右,曇,良,13,7,14,マルノアンナ,牝,3,54,長岡禎仁,1:27.6,クビ,14-14,39.3,52.4,12,418,-2
阪神,ダート,1400,右,曇,良,14,2,3,コイビトミサキ,牝,3,54,酒井学,1:28.0,2.1/2,10-12,39.9,178.9,15,408,-4
阪神,ダート,1400,右,曇,良,15,6,12,ガールズパワー,牝,3,54,国分優作,1:28.2,1.1/4,14-14,39.7,32.6,8,452,+4
阪神,ダート,1400,右,曇,良,16,4,8,キャンドルベリー,牝,3,54,川田将雅,1:28.7,3,2-2,41.7,7.2,3,438,+2
