場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,1400,左,晴,良,1,2,4,ソレントフレイバー,牡,3,56,田辺裕信,1:21.6,,9-9,33.5,6.0,3,488,+6
東京,芝,1400,左,晴,良,2,4,8,カヨウネンカ,牝,3,54,Ｍ．デム,1:21.6,ハナ,8-6,33.7,2.1,1,446,+6
東京,芝,1400,左,晴,良,3,5,9,ウインエイムハイ,牡,3,56,松岡正海,1:21.9,2,1-1,34.5,7.8,4,476,+8
東京,芝,1400,左,晴,良,4,3,5,ヨール,牝,3,54,レーン,1:22.1,1.1/4,4-4,34.3,4.7,2,432,0
東京,芝,1400,左,晴,良,5,5,10,スズノテレサ,牝,3,54,津村明秀,1:22.2,クビ,2-2,34.7,17.4,6,450,+12
東京,芝,1400,左,晴,良,6,3,6,ランプロティタ,牝,3,54,柴田大知,1:22.2,クビ,5-3,34.6,10.1,5,466,0
東京,芝,1400,左,晴,良,7,1,2,ネクタリス,牡,3,53,原優介,1:22.3,クビ,2-4,34.6,20.5,7,472,+4
東京,芝,1400,左,晴,良,8,7,13,エイシングリッター,牝,3,54,松若風馬,1:22.7,2.1/2,14-12,34.0,158.7,13,440,0
東京,芝,1400,左,晴,良,9,8,15,ダニエラハニー,牝,3,54,戸崎圭太,1:22.8,1/2,9-10,34.4,64.9,9,470,0
東京,芝,1400,左,晴,良,10,8,16,ビュートラン,牝,3,54,木幡巧也,1:22.9,1/2,7-6,35.0,175.4,14,498,-4
東京,芝,1400,左,晴,良,11,6,12,ヒラボクフラワー,牝,3,54,団野大成,1:23.0,3/4,11-11,34.4,144.0,11,428,+10
東京,芝,1400,左,晴,良,12,6,11,マルクドヌーヴ,牝,3,54,菊沢一樹,1:23.1,3/4,14-15,33.9,147.3,12,460,0
東京,芝,1400,左,晴,良,13,1,1,マカイレイ,牝,3,54,嶋田純次,1:23.4,1.3/4,5-6,35.5,348.3,16,416,+2
東京,芝,1400,左,晴,良,14,2,3,ディエルメス,牡,3,56,武藤雅,1:23.4,ハナ,13-14,34.4,31.9,8,470,0
東京,芝,1400,左,晴,良,15,7,14,エクイナンクル,牝,3,54,宮崎北斗,1:24.1,4,12-12,35.3,315.1,15,462,+8
東京,芝,1400,左,晴,良,16,4,7,エメラルアポロン,牡,3,56,石川裕紀,1:27.6,大,14-15,38.4,110.8,10,482,-2
