場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,,,,曇,良,1,6,9,ムーンリットナイト,牡,5,58,川田将雅,1:34.0,,7-4,33.8,2.8,1,516,+12
京都,,,,曇,良,2,8,14,ブルーミンデザイン,牡,3,57,浜中俊,1:34.1,クビ,2-2,34.4,29.0,9,496,+34
京都,,,,曇,良,3,3,4,チュウワダンス,牝,5,56,荻野琢真,1:34.5,2.1/2,10-11,33.9,4.6,2,464,+4
京都,,,,曇,良,4,5,7,メタルスピード,牡,4,58,岩田望来,1:34.6,1/2,3-3,34.6,12.4,6,520,+12
京都,,,,曇,良,5,2,2,スマートスピア,牡,3,57,松山弘平,1:34.7,1/2,8-7,34.2,6.7,3,516,+8
京都,,,,曇,良,6,3,3,パワーホール,セ,3,57,横山典弘,1:34.9,1.1/4,5-4,34.7,7.1,4,494,+20
京都,,,,曇,良,7,7,11,ロジカルワーズ,牡,3,57,池添謙一,1:35.0,1/2,14-14,33.8,82.2,11,500,-6
京都,,,,曇,良,8,1,1,ビーナスローズ,牝,5,54,吉村誠之,1:35.0,ハナ,1-1,35.3,58.6,10,438,-8
京都,,,,曇,良,9,7,12,テラメリタ,牝,3,55,武豊,1:35.0,クビ,5-7,34.7,15.5,7,476,+8
京都,,,,曇,良,10,5,8,マイネルラッシュ,牡,4,58,吉田隼人,1:35.3,2,10-7,34.8,173.2,14,462,+4
京都,,,,曇,良,11,8,13,マチカゼ,牡,4,58,団野大成,1:35.3,ハナ,3-4,35.2,23.4,8,488,-2
京都,,,,曇,良,12,4,6,ジェムステート,牡,4,58,幸英明,1:35.4,クビ,13-12,34.7,88.4,12,462,-8
京都,,,,曇,良,13,6,10,エーデルサンライズ,牝,4,56,酒井学,1:35.6,1.1/4,8-7,35.1,138.4,13,436,-8
京都,,,,曇,良,14,4,5,ジュンゴールド,牡,3,57,坂井瑠星,1:35.9,2,10-12,35.1,8.4,5,490,+10
