場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,2000,左,小雨,稍重,1,3,3,グランドカリナン,牡,4,58,坂井瑠星,1:58.7,,2-2-2,35.9,7.2,4,460,+4
東京,芝,2000,左,小雨,稍重,2,7,7,ビターグラッセ,牝,4,56,マクドナ,1:59.0,1.1/2,5-5-5,34.6,3.5,2,502,-4
東京,芝,2000,左,小雨,稍重,3,2,2,ブリタニア,牡,4,58,川田将雅,1:59.1,1/2,3-4-3,34.9,3.1,1,492,-2
東京,芝,2000,左,小雨,稍重,4,8,10,シテフローラル,牡,6,58,モレイラ,1:59.2,1,8-7-7,34.6,10.3,5,462,+4
東京,芝,2000,左,小雨,稍重,5,4,4,ピンキープロミス,牡,4,58,木幡巧也,1:59.3,クビ,7-7-7,34.7,21.4,7,488,0
東京,芝,2000,左,小雨,稍重,6,7,8,リミットバスター,牡,4,58,オシェア,1:59.4,3/4,3-3-3,35.3,3.9,3,508,0
東京,芝,2000,左,小雨,稍重,7,6,6,コスモシャングリラ,牝,4,56,丹内祐次,1:59.8,2.1/2,10-10-10,34.5,53.8,8,450,+10
東京,芝,2000,左,小雨,稍重,8,5,5,アルファウェーブ,セ,7,58,西村淳也,2:00.0,1.1/4,1-1-1,38.0,77.7,10,534,-4
東京,芝,2000,左,小雨,稍重,9,8,9,ランプシー,牡,4,58,横山武史,2:00.1,1/2,9-9-9,35.1,12.4,6,466,+2
東京,芝,2000,左,小雨,稍重,10,1,1,セラフィナイト,牡,6,58,北村宏司,2:00.3,3/4,6-5-5,35.9,77.1,9,444,-8
