場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1400,左,晴,良,1,8,15,エストレヤデベレン,牡,3,57,戸崎圭太,1:25.0,,9-8,36.5,2.3,1,540,+4
東京,ダート,1400,左,晴,良,2,3,6,カピリナ,牝,3,55,横山和生,1:25.2,1.1/4,1-1,37.4,2.8,2,472,0
東京,ダート,1400,左,晴,良,3,3,5,アルジェンタージョ,牝,3,55,大野拓弥,1:25.8,3.1/2,11-10,37.0,49.6,10,456,0
東京,ダート,1400,左,晴,良,4,4,8,ガラスノブルース,牡,3,57,田辺裕信,1:25.8,ハナ,2-2,37.9,10.1,4,440,+2
東京,ダート,1400,左,晴,良,5,6,11,オセアエクスプレス,牡,3,57,内田博幸,1:26.0,1,4-3,37.9,36.0,7,464,-4
東京,ダート,1400,左,晴,良,6,5,10,アガシ,牡,3,57,三浦皇成,1:26.1,3/4,12-12,37.1,53.7,12,492,-6
東京,ダート,1400,左,晴,良,7,5,9,メジャーデビュー,牝,3,54,原優介,1:26.4,2,2-3,38.3,41.9,8,436,+12
東京,ダート,1400,左,晴,良,8,2,3,エフエイト,牡,3,57,吉田豊,1:26.4,アタマ,9-10,37.6,47.0,9,432,-6
東京,ダート,1400,左,晴,良,9,1,2,キョウエイカンセ,牡,3,54,長浜鴻緒,1:26.6,1,4-5,38.4,109.5,13,462,-10
東京,ダート,1400,左,晴,良,10,7,13,エイシントルペード,牡,3,57,柴田大知,1:26.9,1.3/4,14-14,37.5,258.7,15,484,+12
東京,ダート,1400,左,晴,良,11,7,14,キミハスコール,牡,3,57,岩田望来,1:26.9,ハナ,8-8,38.4,24.7,6,466,+8
東京,ダート,1400,左,晴,良,12,6,12,カラフルメロディー,牝,3,55,横山典弘,1:27.3,2.1/2,15-15,37.7,53.2,11,490,-2
東京,ダート,1400,左,晴,良,13,4,7,ライングッドマン,牡,3,57,武藤雅,1:27.3,ハナ,4-5,39.0,15.7,5,464,-4
東京,ダート,1400,左,晴,良,14,2,4,フェデラルスタイル,牝,3,55,津村明秀,1:27.7,2,12-12,38.6,242.0,14,384,-2
東京,ダート,1400,左,晴,良,15,8,16,カミノカガヤキ,牝,3,55,丸田恭介,1:27.7,クビ,15-15,38.2,322.6,16,460,-5
東京,ダート,1400,左,晴,良,16,1,1,キングヴァージル,牡,3,57,鮫島克駿,1:28.9,7,4-5,40.7,7.7,3,498,-10
