場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1800,右,晴,良,1,6,11,ローザサンリヴァル,牡,2,56,モレイラ,1:54.4,,9-9-2-3,37.3,2.0,1,492,+2
京都,ダート,1800,右,晴,良,2,8,15,メードス,牡,2,56,横山和生,1:54.8,2.1/2,2-2-2-2,37.8,10.7,5,490,-4
京都,ダート,1800,右,晴,良,3,4,8,カセノルーパス,牡,2,54,田口貫太,1:54.9,1/2,1-1-1-1,38.1,7.1,3,470,0
京都,ダート,1800,右,晴,良,4,5,9,キングオブフジ,牡,2,55,角田大和,1:55.6,4,9-10-5-4,38.3,6.6,2,488,-8
京都,ダート,1800,右,晴,良,5,3,5,グラティアスミノル,牡,2,53,永島まな,1:55.8,1.1/2,15-15-13-8,38.1,14.8,6,490,-2
京都,ダート,1800,右,晴,良,6,5,10,アマミツツキ,牝,2,55,古川吉洋,1:56.2,2.1/2,14-14-5-6,38.9,18.7,7,472,-2
京都,ダート,1800,右,晴,良,7,7,14,オテンバムスメ,牝,2,55,亀田温心,1:56.6,2.1/2,11-13-11-10,38.9,393.0,15,440,+2
京都,ダート,1800,右,晴,良,8,1,1,アシャカブラン,牡,2,56,幸英明,1:56.9,2,3-3-5-6,39.8,7.3,4,506,-6
京都,ダート,1800,右,晴,良,9,3,6,コウユーカメサンヨ,牡,2,56,団野大成,1:57.1,1.1/4,7-7-8-9,39.7,179.5,11,504,+6
京都,ダート,1800,右,晴,良,10,1,2,シセイダイキ,牡,2,56,松田大作,1:57.6,3,8-7-11-10,40.0,205.3,12,502,+2
京都,ダート,1800,右,晴,良,11,7,13,ジョーインテビット,牡,2,53,今村聖奈,1:57.6,クビ,3-3-2-4,40.5,51.8,8,550,+4
京都,ダート,1800,右,晴,良,12,2,3,ブリーズアップ,牡,2,53,鷲頭虎太,1:58.8,7,15-15-16-16,40.4,762.9,16,440,-2
京都,ダート,1800,右,晴,良,13,2,4,カレンデリスモンド,牡,2,56,和田竜二,1:59.0,3/4,12-10-15-13,40.9,87.2,9,478,-6
京都,ダート,1800,右,晴,良,14,8,16,ディーズミソロジー,牝,2,55,松山弘平,1:59.1,1/2,6-5-8-12,41.5,234.2,14,434,-8
京都,ダート,1800,右,晴,良,15,4,7,クリノフロンティア,牡,2,52,河原田菜,1:59.2,1/2,12-10-13-15,41.2,208.1,13,426,+16
京都,ダート,1800,右,晴,良,16,6,12,キムケンハッピー,牝,2,51,古川奈穂,1:59.3,クビ,3-5-10-14,41.6,136.3,10,486,0
