場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1800,右,晴,良,1,8,16,ブライアンセンス,牡,3,56,モレイラ,1:51.6,,10-10-9-7,37.0,2.6,1,516,+4
京都,ダート,1800,右,晴,良,2,4,8,ミラクルティアラ,牝,3,54,坂井瑠星,1:51.7,1/2,2-2-2-1,37.6,3.4,2,442,0
京都,ダート,1800,右,晴,良,3,2,3,サンライズアリオン,牡,4,58,松山弘平,1:51.9,1.1/4,4-5-5-3,37.5,10.1,5,522,+4
京都,ダート,1800,右,晴,良,4,7,14,クールミラボー,牡,3,56,団野大成,1:52.0,1/2,12-12-11-11,37.2,6.7,3,480,+4
京都,ダート,1800,右,晴,良,5,5,9,バハルダール,牡,4,58,川田将雅,1:52.3,2,10-10-9-7,37.7,10.0,4,508,+6
京都,ダート,1800,右,晴,良,6,3,6,マルブツプライド,牡,4,58,鮫島克駿,1:52.4,クビ,13-12-13-11,37.5,33.0,9,540,+6
京都,ダート,1800,右,晴,良,7,4,7,ラインオブソウル,牡,4,58,Ｍ．デム,1:52.5,1,7-7-7-7,38.0,45.1,10,526,+6
京都,ダート,1800,右,晴,良,8,6,11,ルーカスミノル,牡,3,56,酒井学,1:52.6,クビ,7-8-11-11,37.8,90.7,12,534,0
京都,ダート,1800,右,晴,良,9,5,10,ローズスター,牡,3,56,横山和生,1:52.6,アタマ,14-14-15-14,37.5,30.6,7,460,0
京都,ダート,1800,右,晴,良,10,1,1,カズプレスト,牡,4,58,藤岡康太,1:52.6,ハナ,4-3-5-3,38.3,32.0,8,524,+4
京都,ダート,1800,右,晴,良,11,1,2,ジュタロウ,牡,4,58,池添謙一,1:52.7,クビ,16-16-13-14,37.7,15.1,6,504,+4
京都,ダート,1800,右,晴,良,12,8,15,インベルシオン,牡,4,58,幸英明,1:53.3,3.1/2,14-14-15-16,38.2,232.0,15,564,+14
京都,ダート,1800,右,晴,良,13,7,13,ナリタフォルテ,牡,5,58,富田暁,1:53.3,クビ,7-8-7-7,38.8,243.6,16,600,+16
京都,ダート,1800,右,晴,良,14,2,4,マルカアトラス,牡,4,58,和田竜二,1:53.4,アタマ,1-1-1-2,39.3,130.0,13,486,-6
京都,ダート,1800,右,晴,良,15,6,12,メイショウオキビ,牡,5,58,角田大河,1:53.4,ハナ,4-6-3-3,39.1,223.2,14,504,+2
京都,ダート,1800,右,晴,良,16,3,5,ダークエクリプス,牡,4,58,松若風馬,1:53.4,クビ,3-3-3-3,39.2,55.6,11,482,+6
