場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,1600,左,曇,良,1,3,5,ゼーゼマン,牡,2,56,マーカン,1:34.9,,12-10,33.3,11.3,4,484,0
東京,芝,1600,左,曇,良,2,4,8,コンテネレッツア,牝,2,55,ルメール,1:35.1,1.1/4,9-7,33.6,1.7,1,472,0
東京,芝,1600,左,曇,良,3,6,12,レッドアレグロ,牡,2,56,ビュイッ,1:35.1,クビ,5-5,33.9,15.9,5,474,0
東京,芝,1600,左,曇,良,4,7,15,メトロポリターナ,牝,2,55,北村宏司,1:35.2,1/2,3-2,34.2,16.8,6,476,0
東京,芝,1600,左,曇,良,5,1,2,メイショウヨゾラ,牝,2,55,三浦皇成,1:35.3,3/4,5-5,34.0,10.9,3,484,0
東京,芝,1600,左,曇,良,6,8,17,ウエヲムイテゴラン,牝,2,55,横山武史,1:35.4,1,9-10,33.8,113.3,12,450,0
東京,芝,1600,左,曇,良,7,6,11,ファピオラ,牝,2,55,吉田隼人,1:35.5,1/2,3-2,34.5,19.3,7,416,0
東京,芝,1600,左,曇,良,8,5,10,オメガインペリアル,牡,2,56,戸崎圭太,1:35.6,1/2,5-7,34.2,5.6,2,448,0
東京,芝,1600,左,曇,良,9,2,3,シュタイフブリーゼ,牝,2,55,武士沢友,1:35.6,ハナ,15-13,33.7,485.3,18,472,0
東京,芝,1600,左,曇,良,10,3,6,ロジスクリーン,牝,2,55,丸山元気,1:36.2,3.1/2,9-7,34.7,112.6,11,404,0
東京,芝,1600,左,曇,良,11,7,14,クラウングスタフ,牡,2,55,永野猛蔵,1:36.2,クビ,2-2,35.3,87.4,10,490,0
東京,芝,1600,左,曇,良,12,4,7,タリスカーベイ,牝,2,55,田辺裕信,1:36.7,3,12-13,34.8,249.7,14,484,0
東京,芝,1600,左,曇,良,13,8,16,アーキル,牝,2,55,内田博幸,1:36.8,3/4,16-16,34.4,311.8,17,424,0
東京,芝,1600,左,曇,良,14,7,13,アウトセイル,牝,2,55,津村明秀,1:37.0,1.1/2,1-1,36.2,45.9,8,464,0
東京,芝,1600,左,曇,良,15,1,1,キタノアイヴォリー,牝,2,55,菅原明良,1:37.2,1,17-17,34.5,76.5,9,452,0
東京,芝,1600,左,曇,良,16,5,9,ワールドジェニー,牝,2,55,木幡巧也,1:37.3,1,12-15,35.2,299.6,16,426,0
東京,芝,1600,左,曇,良,17,8,18,パネンカポコ,牝,2,52,土田真翔,1:38.4,7,5-10,36.8,283.0,15,388,0
東京,芝,1600,左,曇,良,18,2,4,エイシンポップ,牡,2,56,西村淳也,1:47.0,大,18-18,40.9,207.8,13,502,0
