場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,芝,1200,右,晴,良,1,6,7,ベルパッション,牝,2,55,松田大作,1:10.6,,4-4,35.2,2.4,1,456,0
函館,芝,1200,右,晴,良,2,5,5,ドレッド,牡,2,55,横山和生,1:10.7,1/2,4-4,35.4,4.2,2,454,0
函館,芝,1200,右,晴,良,3,6,6,アンバーニードル,牡,2,55,藤岡佑介,1:11.2,3,9-7,35.0,7.7,4,470,0
函館,芝,1200,右,晴,良,4,2,2,オベイユアマスター,牡,2,55,古川吉洋,1:11.3,クビ,1-1,36.2,25.7,7,424,0
函館,芝,1200,右,晴,良,5,7,8,サンディビーチ,牡,2,54,横山琉人,1:11.3,ハナ,7-7,35.5,31.3,8,456,0
函館,芝,1200,右,晴,良,6,3,3,クリノリヴィング,牡,2,54,小沢大仁,1:11.7,2.1/2,8-7,35.7,123.2,11,474,0
函館,芝,1200,右,晴,良,7,4,4,ピオニエーレ,牡,2,55,富田暁,1:11.9,1.1/4,11-10,35.1,11.3,5,436,0
函館,芝,1200,右,晴,良,8,8,10,サノノスピード,牡,2,55,丹内祐次,1:11.9,クビ,2-2,36.7,47.9,10,472,0
函館,芝,1200,右,晴,良,9,7,9,スリータイガー,牝,2,55,鮫島克駿,1:12.1,3/4,2-2,36.9,6.1,3,424,0
函館,芝,1200,右,晴,良,10,1,1,インペリオ,牡,2,55,斎藤新,1:12.3,1.1/2,10-10,35.7,32.8,9,454,0
函館,芝,1200,右,晴,良,11,8,11,コファーズ,牡,2,55,池添謙一,1:12.5,1.1/4,4-4,37.2,22.4,6,446,0
