場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1200,右,曇,良,1,7,14,エリカグロリア,牝,3,54,西村淳也,1:12.6,,2-2,37.5,30.8,9,482,0
阪神,ダート,1200,右,曇,良,2,5,9,ボタニカルガーデン,牝,3,54,坂井瑠星,1:13.0,2.1/2,10-6,37.1,3.9,3,436,+2
阪神,ダート,1200,右,曇,良,3,2,4,テイエムサンローズ,牝,3,54,田中健,1:13.0,クビ,2-2,38.0,27.1,8,456,+2
阪神,ダート,1200,右,曇,良,4,5,10,シゲルマッハ,牡,3,56,幸英明,1:13.3,1.1/2,4-4,37.8,23.6,7,488,0
阪神,ダート,1200,右,曇,良,5,2,3,マンティコア,牡,3,55,角田大河,1:13.4,1/2,5-5,37.8,3.1,1,520,-6
阪神,ダート,1200,右,曇,良,6,3,6,タノムデホンマ,セ,3,56,水口優也,1:13.4,クビ,11-11,36.9,13.9,5,414,-8
阪神,ダート,1200,右,曇,良,7,7,13,ワンダーカラフル,牡,3,56,川須栄彦,1:13.4,クビ,8-8,37.2,20.1,6,494,+6
阪神,ダート,1200,右,曇,良,8,3,5,ウインフィエルテ,牝,3,54,和田竜二,1:14.2,5,13-15,37.3,50.4,11,494,0
阪神,ダート,1200,右,曇,良,9,1,2,テイエムルンバ,牝,3,54,川島信二,1:14.4,1,1-1,39.5,10.7,4,468,-2
阪神,ダート,1200,右,曇,良,10,6,12,ポテンザ,牡,3,56,岩田望来,1:14.4,クビ,7-8,38.3,3.5,2,510,-6
阪神,ダート,1200,右,曇,良,11,4,8,ブルクラシコ,牡,3,53,田口貫太,1:14.7,1.3/4,12-12,37.9,39.6,10,456,-6
阪神,ダート,1200,右,曇,良,12,4,7,ベントディパーチェ,牡,3,55,秋山稔樹,1:14.8,3/4,8-10,38.6,237.8,14,448,+4
阪神,ダート,1200,右,曇,良,13,8,15,アシャカデュラン,牡,3,53,西塚洸二,1:15.1,2,5-6,39.2,263.4,15,482,-11
阪神,ダート,1200,右,曇,良,14,1,1,ヘイローグラン,牡,3,56,小牧太,1:15.2,クビ,14-12,38.3,102.8,12,436,-8
阪神,ダート,1200,右,曇,良,15,6,11,エレナユニヴァース,牝,3,54,田村太雅,1:15.8,3.1/2,14-14,38.9,470.1,16,452,+9
阪神,ダート,1200,右,曇,良,16,8,16,スマイルモネ,牝,3,51,永島まな,1:15.9,1/2,16-16,37.2,125.7,13,432,-2
