場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1800,右,晴,良,1,3,3,ラオラシオン,牡,2,56,マーカン,1:55.5,,3-3-2-2,37.8,4.0,2,486,0
中山,ダート,1800,右,晴,良,2,8,12,ダイゴリュウジン,牡,2,56,丹内祐次,1:55.6,3/4,1-1-1-1,38.2,7.0,5,480,+6
中山,ダート,1800,右,晴,良,3,7,10,ホウオウベルクソン,牡,2,56,横山武史,1:55.9,2,3-4-4-2,38.0,3.4,1,530,+10
中山,ダート,1800,右,晴,良,4,6,7,ハマサン,牡,2,56,横山和生,1:56.6,4,8-8-7-7,38.4,5.5,4,502,-4
中山,ダート,1800,右,晴,良,5,1,1,ゴールドアローン,牝,2,55,野中悠太,1:57.0,2.1/2,5-5-4-5,39.0,38.8,7,458,-6
中山,ダート,1800,右,晴,良,6,5,5,カシノカンピオーネ,牡,2,56,岩部純二,1:57.7,4,11-11-12-10,39.0,425.9,12,478,-2
中山,ダート,1800,右,晴,良,7,6,8,サノノゴールド,牡,2,56,戸崎圭太,1:57.7,クビ,5-5-4-5,39.7,4.6,3,500,+8
中山,ダート,1800,右,晴,良,8,2,2,キングクレオール,牡,2,56,大野拓弥,1:57.9,1.1/4,7-7-7-7,39.7,47.4,8,460,-4
中山,ダート,1800,右,晴,良,9,5,6,アエロプラニーノ,牡,2,56,武士沢友,1:58.7,5,9-9-9-10,40.3,102.3,9,434,+4
中山,ダート,1800,右,晴,良,10,4,4,キチロクサクラ,牝,2,54,永野猛蔵,1:59.2,3,9-9-9-7,40.9,335.4,11,430,+2
中山,ダート,1800,右,晴,良,11,8,11,ダイチジェム,牡,2,56,勝浦正樹,1:59.7,3,2-2-2-2,42.1,25.2,6,496,0
中山,ダート,1800,右,晴,良,12,7,9,セオファニア,牝,2,55,武藤雅,2:00.8,7,12-12-9-12,42.5,106.5,10,450,-2
