場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1400,右,晴,良,1,1,1,トモジャケーヤ,牡,3,55,田口貫太,1:25.0,,3-3,37.3,2.1,1,526,+2
阪神,ダート,1400,右,晴,良,2,6,11,モカラエース,牡,3,57,ルメール,1:25.8,5,2-2,38.3,3.3,2,474,+12
阪神,ダート,1400,右,晴,良,3,1,2,エムズマインド,牡,3,57,川島信二,1:25.9,クビ,14-12,37.3,20.7,5,516,+16
阪神,ダート,1400,右,晴,良,4,7,14,ショウナンハクウン,牡,3,57,西村淳也,1:26.0,1/2,1-1,38.6,11.4,4,500,-2
阪神,ダート,1400,右,晴,良,5,3,6,ナムララジベラ,牝,3,55,藤岡康太,1:26.0,クビ,8-7,38.0,73.4,10,468,+2
阪神,ダート,1400,右,晴,良,6,4,8,スナークシュンソウ,牡,5,58,小崎綾也,1:26.1,1/2,12-11,37.7,21.3,6,530,+6
阪神,ダート,1400,右,晴,良,7,5,10,ジャーヴィス,牡,3,57,岩田望来,1:26.4,2,3-3,38.7,5.3,3,482,0
阪神,ダート,1400,右,晴,良,8,2,4,ルショコラ,牝,4,55,泉谷楓真,1:26.5,クビ,6-7,38.6,67.7,9,476,-2
阪神,ダート,1400,右,晴,良,9,2,3,スズノハマヤ,牡,3,57,藤懸貴志,1:26.5,クビ,8-7,38.5,206.3,13,474,+8
阪神,ダート,1400,右,晴,良,10,4,7,サドル,牡,4,58,岩田康誠,1:26.8,1.1/2,3-3,39.2,36.6,7,502,+20
阪神,ダート,1400,右,晴,良,11,5,9,サイモンカーチス,牡,4,58,酒井学,1:26.8,アタマ,8-10,38.7,217.6,14,490,-3
阪神,ダート,1400,右,晴,良,12,8,16,レタラ,牝,4,53,鷲頭虎太,1:26.9,1/2,14-12,38.3,589.4,16,466,-8
阪神,ダート,1400,右,晴,良,13,8,15,バウンティハンター,牡,6,58,秋山真一,1:27.0,クビ,16-15,38.1,283.1,15,496,-8
阪神,ダート,1400,右,晴,良,14,3,5,レオキー,牝,3,54,角田大河,1:27.1,1/2,12-12,38.6,48.0,8,498,+2
阪神,ダート,1400,右,晴,良,15,6,12,スピリトーゾ,牡,4,58,松山弘平,1:27.4,2,6-6,39.5,81.1,11,472,-20
阪神,ダート,1400,右,晴,良,16,7,13,メイショウゴルシ,牡,3,57,Ｍ．デム,1:28.6,7,11-15,40.0,122.2,12,426,-7
