場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
札幌,ダート,1700,右,曇,稍重,1,7,10,ムジェロ,牡,3,56,北村友一,1:47.2,,13-13-4-2,37.0,3.5,1,512,-4
札幌,ダート,1700,右,曇,稍重,2,8,13,オセアバトルプラン,牡,3,56,横山武史,1:47.5,1.3/4,3-2-2-2,37.5,5.8,4,474,-2
札幌,ダート,1700,右,曇,稍重,3,3,3,ルーラーリッチ,セ,3,56,石川倭,1:47.7,1.1/2,12-11-7-6,36.9,5.8,3,484,+6
札幌,ダート,1700,右,曇,稍重,4,5,6,オボッチャマ,牡,3,56,丹内祐次,1:47.9,3/4,9-9-7-6,37.1,6.7,5,484,+2
札幌,ダート,1700,右,曇,稍重,5,6,9,ブリリオ,牡,3,53,鷲頭虎太,1:48.1,1.1/2,9-11-7-8,37.3,26.4,9,448,-2
札幌,ダート,1700,右,曇,稍重,6,2,2,ショウナンアビアス,牡,3,56,ルメール,1:48.4,1.1/2,5-4-5-4,37.9,5.1,2,468,-2
札幌,ダート,1700,右,曇,稍重,7,5,7,デルマコテナゲ,牡,3,53,小林勝太,1:48.5,3/4,5-7-5-4,38.0,20.4,8,466,-2
札幌,ダート,1700,右,曇,稍重,8,8,12,ヴォアプレット,牡,3,56,藤岡佑介,1:48.7,1.1/2,2-2-1-1,38.7,43.2,11,454,+4
札幌,ダート,1700,右,曇,稍重,9,4,4,グリーンオパール,牝,3,54,落合玄太,1:49.5,5,8-7-11-10,38.3,20.1,7,482,-2
札幌,ダート,1700,右,曇,稍重,10,7,11,イナホ,牝,3,52,小林凌大,1:50.2,4,1-1-2-8,40.1,32.0,10,436,-6
札幌,ダート,1700,右,曇,稍重,11,1,1,ミスティックパワー,牡,3,56,池添謙一,1:50.6,2.1/2,9-9-11-10,39.4,14.2,6,498,+2
札幌,ダート,1700,右,曇,稍重,12,6,8,ドナスウェット,牝,3,54,吉田隼人,1:51.8,7,3-4-13-13,40.5,128.5,13,490,+8
札幌,ダート,1700,右,曇,稍重,13,4,5,デフィレデモード,牝,3,54,古川吉洋,1:52.7,5,5-6-10-12,41.7,86.5,12,452,+4
