場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
札幌,ダート,1700,右,曇,稍重,1,5,7,ミラクルティアラ,牝,3,53,横山武史,1:47.1,,1-1-1-1,37.6,3.0,2,444,+10
札幌,ダート,1700,右,曇,稍重,2,1,1,サンライズグルーヴ,牡,3,55,富田暁,1:47.3,1.1/2,3-3-3-2,37.5,2.6,1,516,+10
札幌,ダート,1700,右,曇,稍重,3,6,10,スマートムーラン,牝,4,56,岩田康誠,1:47.7,2.1/2,14-14-13-10,36.6,7.4,4,466,+2
札幌,ダート,1700,右,曇,稍重,4,6,9,シュガーコルト,セ,4,58,和田竜二,1:47.8,1/2,5-4-4-4,37.6,73.6,9,500,+10
札幌,ダート,1700,右,曇,稍重,5,5,8,テンウォークライ,牡,5,58,勝浦正樹,1:47.8,アタマ,8-6-4-4,37.6,54.9,8,484,-4
札幌,ダート,1700,右,曇,稍重,6,7,12,ニットウライジン,牡,3,55,小林勝太,1:47.9,3/4,2-2-2-2,38.4,7.0,3,498,0
札幌,ダート,1700,右,曇,稍重,7,3,4,キョウワウォール,牡,7,58,国分優作,1:48.2,1.1/2,8-9-10-10,37.6,118.5,11,474,-2
札幌,ダート,1700,右,曇,稍重,8,7,11,デストロイ,セ,9,58,山田敬士,1:48.3,1,6-8-7-7,37.9,395.8,14,510,+10
札幌,ダート,1700,右,曇,稍重,9,8,13,マテンロウアイ,牝,4,56,横山典弘,1:48.4,クビ,12-12-11-8,37.6,13.4,6,538,+14
札幌,ダート,1700,右,曇,稍重,10,3,3,サヴァビアン,牡,5,58,小林凌大,1:48.6,1.1/4,4-4-4-6,38.4,11.4,5,430,-6
札幌,ダート,1700,右,曇,稍重,11,4,6,ハイラブハンター,牡,5,58,和田翼,1:48.6,クビ,10-9-9-8,38.1,143.2,13,496,+10
札幌,ダート,1700,右,曇,稍重,12,8,14,マイグレーション,牡,5,58,江田照男,1:48.7,1/2,12-13-13-14,37.6,24.3,7,520,+6
札幌,ダート,1700,右,曇,稍重,13,2,2,ラキ,牝,6,56,落合玄太,1:48.9,1,10-11-11-13,38.0,114.4,10,476,-4
札幌,ダート,1700,右,曇,稍重,14,4,5,ビヨンドザシーン,牡,5,58,黛弘人,1:49.7,5,6-6-7-12,39.3,127.6,12,466,-2
