場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,1400,左,晴,良,1,8,15,ウインマーベル,牡,5,58,松山弘平,1:19.7,,4-4,33.2,3.7,1,480,-2
東京,芝,1400,左,晴,良,2,3,4,レッドモンレーヴ,牡,5,58,横山和生,1:19.7,ハナ,15-15,32.2,4.1,2,512,0
東京,芝,1400,左,晴,良,3,6,11,スズハローム,牡,4,57,鮫島克駿,1:20.1,2,7-7,33.3,26.9,8,452,+2
東京,芝,1400,左,晴,良,4,5,9,ダノンスコーピオン,牡,5,58,戸崎圭太,1:20.2,3/4,9-9,33.1,18.6,6,464,+2
東京,芝,1400,左,晴,良,5,2,2,リュミエールノワル,牡,5,57,川田将雅,1:20.2,クビ,2-2,33.9,6.4,4,476,0
東京,芝,1400,左,晴,良,6,1,1,トウシンマカオ,牡,5,57,菅原明良,1:20.2,ハナ,5-5,33.6,4.2,3,480,+2
東京,芝,1400,左,晴,良,7,2,3,ソーヴァリアント,牡,6,57,モレイラ,1:20.3,クビ,5-5,33.7,8.5,5,508,+4
東京,芝,1400,左,晴,良,8,7,12,メイショウチタン,牡,7,57,柴田善臣,1:20.3,ハナ,1-1,34.5,47.6,9,468,-10
東京,芝,1400,左,晴,良,9,4,7,グランデマーレ,牡,7,57,津村明秀,1:20.4,1,9-9,33.4,51.1,11,502,0
東京,芝,1400,左,晴,良,10,7,13,ダディーズビビッド,牡,6,57,浜中俊,1:20.5,クビ,9-9,33.5,20.0,7,500,0
東京,芝,1400,左,晴,良,11,8,14,バルサムノート,牡,4,57,北村友一,1:20.7,1.1/2,12-12,33.4,48.4,10,492,-2
東京,芝,1400,左,晴,良,12,6,10,ロードマックス,牡,6,57,吉田豊,1:21.0,1.1/2,12-12,33.7,342.0,15,444,-6
東京,芝,1400,左,晴,良,13,4,6,プルパレイ,セ,5,57,オシェア,1:21.1,3/4,12-12,33.8,69.3,12,490,-2
東京,芝,1400,左,晴,良,14,5,8,アネゴハダ,牝,5,55,三浦皇成,1:21.1,クビ,7-8,34.2,74.5,13,452,-8
東京,芝,1400,左,晴,良,15,3,5,クリノガウディー,牡,8,57,松岡正海,1:23.2,大,2-2,36.9,275.9,14,506,-4
